date,USA_gdp_value,USA_gdp_days_since_update,UK_gdp_value,UK_gdp_days_since_update,USA_cpi_yoy,USA_cpi_yoy_days_since_update,UK_cpi_yoy,UK_cpi_yoy_days_since_update,UK_cpi_yoy_log,USA_central_bank_rate_value,USA_central_bank_rate_days_since_update,UK_central_bank_rate_value,UK_central_bank_rate_days_since_update,USA_central_bank_rate_value_sqrt,UK_central_bank_rate_value_sqrt,USA_current_account_value,USA_current_account_days_since_update,UK_current_account_value,UK_current_account_days_since_update,AUD_USD_open,AUD_USD_high,AUD_USD_low,AUD_USD_close,EUR_USD_open,EUR_USD_high,EUR_USD_low,EUR_USD_close,EUR_GBP_open,EUR_GBP_high,EUR_GBP_low,EUR_GBP_close,GBP_AUD_open,GBP_AUD_high,GBP_AUD_low,GBP_AUD_close,GBP_CAD_open,GBP_CAD_high,GBP_CAD_low,GBP_CAD_close,GBP_CHF_open,GBP_CHF_high,GBP_CHF_low,GBP_CHF_close,GBP_JPY_open,GBP_JPY_high,GBP_JPY_low,GBP_JPY_close,GBP_NZD_open,GBP_NZD_high,GBP_NZD_low,GBP_NZD_close,GBP_USD_open,GBP_USD_high,GBP_USD_low,GBP_USD_close,NZD_USD_open,NZD_USD_high,NZD_USD_low,NZD_USD_close,USD_CAD_open,USD_CAD_high,USD_CAD_low,USD_CAD_close,USD_CHF_open,USD_CHF_high,USD_CHF_low,USD_CHF_close,USD_JPY_open,USD_JPY_high,USD_JPY_low,USD_JPY_close,USA_SP500_open,USA_SP500_high,USA_SP500_low,USA_SP500_close,USA_SP500_volume,USA_SP500_volume_sqrt,USA_NASDAQ100_open,USA_NASDAQ100_high,USA_NASDAQ100_low,USA_NASDAQ100_close,USA_NASDAQ100_volume,USA_NASDAQ100_volume_sqrt,USA_RUSSELL2000_open,USA_RUSSELL2000_high,USA_RUSSELL2000_low,USA_RUSSELL2000_close,USA_RUSSELL2000_volume,USA_RUSSELL2000_volume_sqrt,UK_FTSE100_open,UK_FTSE100_high,UK_FTSE100_low,UK_FTSE100_close,UK_FTSE100_volume,UK_FTSE100_volume_sqrt,USA_SP500_ret,USA_NASDAQ100_ret,USA_RUSSELL2000_ret,UK_FTSE100_ret,rate_differential,day,month,weekday,day_sin,day_cos,month_sin,month_cos,weekday_sin,weekday_cos,Direction
2018-06-25,19956.811,26.0,657741.0,26,2.781921607842497,13.0,2.4295432458697697,14.0,0.8877032750222397,1.92,0.0,0.4529,20.0,1.3856406460551018,0.6729784543356496,-89533.0,5.0,-20949,26,0.7438262104988098,0.7441030144691467,0.7398474812507629,0.743837296962738,1.1660583019256592,1.1700011491775513,1.162993550300598,1.1661399602890017,0.8791000247001648,0.8813899755477905,0.8781099915504456,0.8792200088500977,1.782920002937317,1.793230056762695,1.780750036239624,1.7828799486160278,1.7612899541854858,1.7688299417495728,1.7574599981307983,1.7609800100326538,1.310189962387085,1.3120299577713013,1.306030035018921,1.3100500106811523,145.7899932861328,145.7899932861328,144.6699981689453,145.78700256347656,1.9178199768066408,1.928079962730408,1.91566002368927,1.9170000553131104,1.326277494430542,1.32908034324646,1.3222790956497192,1.3262423276901243,0.691500723361969,0.6916298866271973,0.6887384057044983,0.6915677189826965,1.3279999494552612,1.3318699598312378,1.3272299766540527,1.3278800249099731,0.9879500269889832,0.9888100028038024,0.9865000247955322,0.9878699779510498,109.93499755859376,109.93499755859376,109.38099670410156,109.93699645996094,2742.93994140625,2742.93994140625,2698.669921875,2717.070068359375,3663280000.0,60525.03614207925,7131.0498046875,7144.2900390625,6976.9599609375,7038.169921875,2423190000.0,49225.90781285806,1684.760009765625,1684.760009765625,1649.81005859375,1657.510009765625,3663280000.0,60525.03614207925,7509.7998046875,7564.10009765625,7509.7998046875,7537.89990234375,1088107300.0,32986.47146937665,-0.013819722967770653,-0.02238691821433141,-0.016793210020989935,-0.018975340384362886,1.4670999999999998,25,6,0,-0.9377521321470804,0.3473052528448203,1.2246467991473532e-16,-1.0,0.0,1.0,1
2018-06-26,19956.811,27.0,657741.0,27,2.781921607842497,14.0,2.4295432458697697,15.0,0.8877032750222397,1.92,0.0,0.4529,21.0,1.3856406460551018,0.6729784543356496,-89533.0,6.0,-20949,27,0.7409054040908813,0.7425007820129395,0.7382253408432007,0.7409602999687195,1.17017924785614,1.17205810546875,1.1652023792266846,1.1702749729156494,0.8811799883842468,0.8820599913597107,0.8799600005149841,0.8812000155448914,1.7921199798583984,1.794399976730347,1.7863999605178833,1.791949987411499,1.7655500173568726,1.7671500444412231,1.7577300071716309,1.7654999494552612,1.3104900121688845,1.3126800060272217,1.307240009307861,1.310520052909851,145.56399536132812,145.6739959716797,144.99099731445312,145.572998046875,1.9269800186157229,1.932379961013794,1.9239000082015991,1.9272799491882324,1.3278625011444092,1.3294336795806885,1.3213530778884888,1.3278449773788452,0.6890279054641724,0.6901787519454956,0.6852506995201111,0.6889187097549438,1.3297799825668335,1.3328299522399902,1.3279000520706177,1.329759955406189,0.9869999885559082,0.9917799830436708,0.9857000112533568,0.9868999719619752,109.63300323486328,110.01599884033205,109.38899993896484,109.64299774169922,2722.1201171875,2732.909912109375,2715.60009765625,2723.06005859375,3568900000.0,59740.2711744766,7061.22998046875,7108.4501953125,7040.06005859375,7068.2001953125,2068870000.0,45484.83263682521,1657.7099609375,1672.1600341796875,1656.1199951171875,1668.530029296875,3568900000.0,59740.2711744766,7537.89990234375,7633.89990234375,7512.0,7621.7001953125,1643638600.0,40541.81298363456,0.0022021505056967236,0.0042576961406351,0.0066265346939709015,0.011055851871551413,1.4670999999999998,26,6,1,-0.8486442574947509,0.5289640103269624,1.2246467991473532e-16,-1.0,0.9510565162951535,0.30901699437494745,0
2018-06-27,19956.811,28.0,657741.0,28,2.781921607842497,15.0,2.4295432458697697,16.0,0.8877032750222397,1.92,0.0,0.4529,22.0,1.3856406460551018,0.6729784543356496,-89533.0,7.0,-20949,28,0.7390982508659363,0.7407627105712891,0.7362686395645142,0.7391692996025085,1.164808750152588,1.1671879291534424,1.1583592891693115,1.1650259494781494,0.8810499906539917,0.8827400207519531,0.8803399801254272,0.8811399936676025,1.7885600328445437,1.7956199645996094,1.779129981994629,1.7885600328445437,1.7583600282669067,1.7615900039672852,1.7454999685287476,1.7584799528121948,1.309939980506897,1.3112599849700928,1.306149959564209,1.309939980506897,145.57699584960938,145.62600708007812,144.8070068359375,145.55499267578125,1.9299800395965576,1.941290020942688,1.9290200471878047,1.9297399520874023,1.3220168352127075,1.3234341144561768,1.3127838373184204,1.3221042156219482,0.6849408745765686,0.6849408745765686,0.6799390316009521,0.6850581765174866,1.3302299976348877,1.3325599431991575,1.3278299570083618,1.3301600217819214,0.9909399747848512,0.9965400099754332,0.9891200065612792,0.9907000064849854,110.12999725341795,110.47899627685548,109.68800354003906,110.09700012207033,2728.449951171875,2746.090087890625,2699.3798828125,2699.6298828125,3803990000.0,61676.49471232943,7096.60009765625,7128.77001953125,6968.2998046875,6969.669921875,2319650000.0,48162.74493838573,1668.93994140625,1671.469970703125,1640.4200439453125,1640.449951171875,3803990000.0,61676.49471232943,7621.7001953125,7632.2001953125,7576.0,7615.60009765625,790762300.0,28120.496083817583,-0.008641586313141117,-0.014038011562768155,-0.01697245215108864,-0.0008006796302303343,1.4670999999999998,27,6,2,-0.72479278722912,0.6889669190756865,1.2246467991473532e-16,-1.0,0.5877852522924732,-0.8090169943749473,0
2018-06-28,19960.097,0.0,657741.0,29,2.781921607842497,16.0,2.4295432458697697,17.0,0.8877032750222397,1.91,0.0,0.4529,23.0,1.3820274961085253,0.6729784543356496,-89533.0,8.0,-20949,29,0.7341874241828918,0.7363227605819702,0.733030378818512,0.7343222498893738,1.156243085861206,1.1596999168395996,1.152804255485535,1.1563634872436523,0.8812699913978577,0.8869900107383728,0.8812000155448914,0.8813999891281128,1.7868399620056152,1.7872099876403809,1.7776700258255005,1.7867599725723269,1.748460054397583,1.748960018157959,1.734429955482483,1.7486300468444824,1.3076499700546265,1.3076499700546265,1.303230047225952,1.307669997215271,144.5959930419922,144.63699340820312,143.8000030517578,144.60000610351562,1.93163001537323,1.940250039100647,1.9294999837875368,1.9317200183868408,1.3119571208953855,1.3121638298034668,1.305193305015564,1.3120431900024414,0.6791402101516724,0.6791402101516724,0.6750781536102295,0.6791402101516724,1.332980036735535,1.334969997406006,1.3244400024414062,1.3329399824142456,0.996810019016266,0.9990699887275696,0.9958000183105468,0.9967700242996216,110.22899627685548,110.41100311279295,109.9739990234375,110.21499633789062,2698.68994140625,2724.340087890625,2691.989990234375,2716.31005859375,3461100000.0,58831.11421688357,6963.3701171875,7055.25,6950.22998046875,7031.60009765625,2208870000.0,46998.61700092887,1640.3699951171875,1647.93994140625,1630.06005859375,1645.02001953125,3461100000.0,58831.11421688357,7615.60009765625,7706.60009765625,7615.60009765625,7636.89990234375,898931000.0,29982.17803962881,0.006159680019031288,0.008846423157067962,0.0027819893942826216,0.0027929609616116078,1.4570999999999998,28,6,3,-0.5712682150947924,0.8207634412072763,1.2246467991473532e-16,-1.0,-0.587785252292473,-0.8090169943749475,0
2018-06-29,19960.097,1.0,657741.0,30,2.781921607842497,17.0,2.4295432458697697,18.0,0.8877032750222397,1.91,0.0,0.4529,24.0,1.3820274961085253,0.6729784543356496,-89533.0,9.0,-20949,30,0.7346999049186707,0.7401924729347229,0.7336218357086182,0.7346459031105042,1.15644371509552,1.1682379245758057,1.15644371509552,1.1562966108322144,0.8842399716377258,0.8889399766921997,0.8835999965667725,0.8842800259590149,1.7798000574111938,1.787619948387146,1.7738900184631348,1.7796299457550049,1.73308002948761,1.743980050086975,1.7315000295639038,1.732990026473999,1.3042000532150269,1.3115999698638916,1.3023699522018433,1.3042000532150269,144.41400146484375,146.3090057373047,144.3470001220703,144.44700622558594,1.9366099834442136,1.9509299993515008,1.9337999820709229,1.936349987983704,1.3077536821365356,1.3208295106887815,1.3070528507232666,1.307514190673828,0.6753015518188477,0.6782788038253784,0.6738090515136719,0.6752604842185974,1.3253999948501587,1.3267199993133545,1.313539981842041,1.3255200386047363,0.9974600076675416,0.997730016708374,0.9918000102043152,0.9975900053977966,110.44200134277344,110.87100219726562,110.38800048828124,110.48600006103516,2727.1298828125,2743.260009765625,2718.030029296875,2718.3701171875,3586800000.0,59889.89898138082,7071.490234375,7101.830078125,7031.39990234375,7040.7998046875,2208820000.0,46998.08506737269,1645.9000244140625,1656.050048828125,1642.969970703125,1643.0699462890625,3586800000.0,59889.89898138082,7615.60009765625,7706.60009765625,7615.60009765625,7636.89990234375,898931000.0,29982.17803962881,0.0007581158875170001,0.0013074825055675553,-0.0011861436220385205,0.0,1.4570999999999998,29,6,4,-0.3943558551133187,0.9189578116202306,1.2246467991473532e-16,-1.0,-0.9510565162951536,0.30901699437494723,1
2018-07-02,19960.097,4.0,657741.0,33,2.781921607842497,20.0,2.4295432458697697,21.0,0.8877032750222397,1.91,0.0,0.4529,27.0,1.3820274961085253,0.6729784543356496,-89533.0,12.0,-20949,33,0.7398638129234314,0.73991858959198,0.7313148975372314,0.7398638129234314,1.1678422689437866,1.1678422689437866,1.1592589616775513,1.1678558588027954,0.8841000199317932,0.8868399858474731,0.8834699988365173,0.8841999769210815,1.7850600481033323,1.7941800355911257,1.7827999591827393,1.7850500345230105,1.7362799644470217,1.736680030822754,1.7286800146102903,1.7359000444412231,1.3078399896621704,1.3083399534225464,1.303570032119751,1.3075000047683716,146.2530059814453,146.47900390625,145.19200134277344,146.21499633789062,1.948220014572144,1.9605799913406368,1.9431999921798704,1.948199987411499,1.3208295106887815,1.3208295106887815,1.3096375465393066,1.3207770586013794,0.6778604388237,0.678380012512207,0.6697026491165161,0.6778420209884644,1.3147399425506592,1.3215700387954712,1.3146899938583374,1.3147799968719482,0.9902700185775756,0.996399998664856,0.9902700185775756,0.9902099967002868,110.74500274658205,111.0530014038086,110.6060028076172,110.70999908447266,2704.949951171875,2727.260009765625,2698.949951171875,2726.7099609375,3095040000.0,55633.08368228387,6979.5400390625,7099.27001953125,6969.16015625,7097.81982421875,1777880000.0,42164.91432458982,1641.72998046875,1655.0899658203125,1631.06005859375,1655.0899658203125,3095040000.0,55633.08368228387,7547.89990234375,7632.10009765625,7545.0,7593.2998046875,1015952400.0,31874.00821986466,0.003063260834293461,0.00806589754373401,0.007288956914792446,-0.005725495082207104,1.4570999999999998,2,7,0,0.39435585511331855,0.9189578116202306,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0
2018-07-03,19960.097,5.0,657741.0,34,2.781921607842497,21.0,2.4295432458697697,22.0,0.8877032750222397,1.91,0.0,0.4507,0.0,1.3820274961085253,0.671341939699882,-89533.0,13.0,-20949,34,0.7338372468948364,0.740411639213562,0.7317215800285339,0.7338911294937134,1.1640766859054563,1.1675423383712769,1.1622636318206787,1.1642121076583862,0.885699987411499,0.8861799836158752,0.8827999830245972,0.8855999708175659,1.7905399799346924,1.7926000356674194,1.781209945678711,1.790850043296814,1.7323999404907229,1.7374199628829956,1.7306699752807615,1.732699990272522,1.3052799701690674,1.3109300136566162,1.304419994354248,1.3050999641418457,145.70199584960938,146.3719940185547,145.3159942626953,145.7030029296875,1.9581700563430784,1.9618099927902224,1.9506700038909912,1.957900047302246,1.314077615737915,1.3208295106887815,1.311785101890564,1.314405918121338,0.6710283756256104,0.6758126616477966,0.6689813733100891,0.6710913777351379,1.3187600374221802,1.3205100297927856,1.313249945640564,1.3187400102615356,0.993369996547699,0.9948599934577942,0.991349995136261,0.9933000206947328,110.88700103759766,111.1259994506836,110.51000213623048,110.87100219726562,2733.27001953125,2736.580078125,2711.159912109375,2713.219970703125,1911460000.0,43720.24702583461,7121.7099609375,7122.4501953125,7009.509765625,7014.5498046875,1171420000.0,34226.013498507244,1655.4000244140625,1667.52001953125,1655.4000244140625,1660.4200439453125,1911460000.0,43720.24702583461,7593.2998046875,7593.2998046875,7560.7998046875,7573.10009765625,574163100.0,23961.70069089421,-0.004959629280533677,-0.011801134481913417,0.003215241517029675,-0.0026637460577731563,1.4592999999999998,3,7,1,0.5712682150947923,0.8207634412072763,-0.4999999999999997,-0.8660254037844388,0.9510565162951535,0.30901699437494745,1
2018-07-04,19960.097,6.0,657741.0,35,2.781921607842497,22.0,2.4295432458697697,23.0,0.8877032750222397,1.91,1.0,0.4507,1.0,1.3820274961085253,0.671341939699882,-89533.0,14.0,-20949,35,0.7378440499305725,0.742225170135498,0.7375718951225281,0.7378440499305725,1.16593599319458,1.1681833267211914,1.1631423234939575,1.1659224033355713,0.883620023727417,0.8839399814605713,0.8799300193786621,0.8835899829864502,1.788159966468811,1.7914700508117676,1.7804499864578247,1.7880699634552002,1.733970046043396,1.738319993019104,1.7323999404907229,1.7337000370025637,1.308709979057312,1.3140599727630615,1.3078999519348145,1.308709979057312,145.6479949951172,146.1217041015625,145.57400512695312,145.66799926757812,1.9539999961853027,1.955340027809143,1.9470000267028809,1.9534000158309937,1.3194352388381958,1.3227514028549194,1.3172626495361328,1.3194352388381958,0.6751920580863953,0.6786102056503296,0.6751920580863953,0.6753106117248535,1.3143600225448608,1.316059947013855,1.311329960823059,1.3142000436782837,0.9919999837875366,0.9938600063323976,0.9902999997138976,0.9919899702072144,110.4000015258789,110.5459976196289,110.28199768066406,110.40799713134766,2733.27001953125,2736.580078125,2711.159912109375,2713.219970703125,1911460000.0,43720.24702583461,7121.7099609375,7122.4501953125,7009.509765625,7014.5498046875,1171420000.0,34226.013498507244,1655.4000244140625,1667.52001953125,1655.4000244140625,1660.4200439453125,1911460000.0,43720.24702583461,7573.10009765625,7624.7998046875,7572.7001953125,7603.2001953125,614456600.0,24788.23511264971,0.0,0.0,0.0,0.003966729248075068,1.4592999999999998,4,7,2,0.72479278722912,0.6889669190756866,-0.4999999999999997,-0.8660254037844388,0.5877852522924732,-0.8090169943749473,1
2018-07-05,19960.097,7.0,657741.0,36,2.781921607842497,23.0,2.4295432458697697,24.0,0.8877032750222397,1.91,0.0,0.4507,2.0,1.3820274961085253,0.671341939699882,-89533.0,15.0,-20949,36,0.7378440499305725,0.7408505082130432,0.7362794280052185,0.7381708025932312,1.1661807298660278,1.1719757318496704,1.165080189704895,1.166235089302063,0.8812000155448914,0.8857100009918213,0.8810999989509583,0.8815000057220459,1.7926599979400637,1.7956700325012207,1.7854299545288086,1.792099952697754,1.7378000020980835,1.744189977645874,1.7336000204086304,1.7380399703979492,1.3127000331878662,1.316499948501587,1.3109300136566162,1.3125,146.16000366210938,146.85299682617188,145.83399963378906,146.18099975585938,1.9560999870300293,1.957929968833924,1.9441399574279783,1.9563100337982176,1.3229262828826904,1.327351450920105,1.3206201791763306,1.3229262828826904,0.6760594248771667,0.6799945831298828,0.6752285361289978,0.6761919260025024,1.3141100406646729,1.3158199787139893,1.311400055885315,1.3139100074768066,0.9923999905586244,0.9939299821853638,0.9910399913787842,0.9922000169754028,110.49700164794922,110.7030029296875,110.29499816894533,110.5019989013672,2724.18994140625,2737.830078125,2716.02001953125,2736.610107421875,2980160000.0,54590.84172276518,7064.0,7105.5400390625,7025.25,7101.0498046875,1754690000.0,41889.02004105611,1660.6500244140625,1679.6600341796875,1660.6500244140625,1679.47998046875,2980160000.0,54590.84172276518,7603.2001953125,7631.2001953125,7569.7001953125,7617.7001953125,663475300.0,25758.01428681955,0.008583856745537827,0.012256097533041042,0.011413601183041472,0.001905275511200505,1.4592999999999998,5,7,3,0.8486442574947509,0.5289640103269624,-0.4999999999999997,-0.8660254037844388,-0.587785252292473,-0.8090169943749475,0
2018-07-06,19960.097,8.0,657741.0,37,2.781921607842497,24.0,2.4295432458697697,25.0,0.8877032750222397,1.91,0.0,0.4507,3.0,1.3820274961085253,0.671341939699882,-89533.0,16.0,-20949,37,0.7387160658836365,0.7444021105766296,0.7377895712852478,0.738661527633667,1.169385552406311,1.1767336130142212,1.1680742502212524,1.1695905923843384,0.8842899799346924,0.8866699934005737,0.8834999799728394,0.8842800259590149,1.7898499965667725,1.790779948234558,1.7821500301361084,1.789929986000061,1.7369199991226196,1.7425299882888794,1.7354999780654907,1.7370100021362305,1.3128999471664429,1.3149399757385254,1.3113800287246704,1.3130899667739868,146.17599487304688,146.656005859375,146.1300048828125,146.1959991455078,1.9453200101852417,1.9471299648284912,1.9378299713134768,1.9456000328063965,1.3222966194152832,1.3280036449432373,1.3204632997512815,1.3225764036178589,0.6797495484352112,0.6843315362930298,0.6783018112182617,0.6795509457588196,1.3137400150299072,1.3149900436401367,1.307600021362305,1.313599944114685,0.9930999875068665,0.9943299889564514,0.9884499907493592,0.9929999709129332,110.55500030517578,110.77799987792967,110.38400268554688,110.5790023803711,2737.679931640625,2764.409912109375,2733.52001953125,2759.820068359375,2590250000.0,50894.49872039217,7114.169921875,7217.0,7106.10009765625,7207.330078125,1718600000.0,41456.000771902734,1679.449951171875,1695.1800537109375,1678.5699462890625,1694.050048828125,2590250000.0,50894.49872039217,7603.2001953125,7631.2001953125,7569.7001953125,7617.7001953125,663475300.0,25758.01428681955,0.00844551760058016,0.014855941617890073,0.008637930492271653,0.0,1.4592999999999998,6,7,4,0.9377521321470804,0.3473052528448203,-0.4999999999999997,-0.8660254037844388,-0.9510565162951536,0.30901699437494723,1
2018-07-09,19960.097,11.0,657741.0,40,2.781921607842497,27.0,2.4295432458697697,28.0,0.8877032750222397,1.91,0.0,0.4507,6.0,1.3820274961085253,0.671341939699882,-89533.0,19.0,-20949,40,0.7436050176620483,0.748407781124115,0.7436050176620483,0.7436326146125793,1.1751710176467896,1.179078459739685,1.1742877960205078,1.1752262115478516,0.883899986743927,0.888979971408844,0.8814399838447571,0.8838499784469604,1.7877800464630127,1.7877899408340454,1.7691700458526611,1.7878600358963013,1.7409100532531738,1.7473200559616089,1.731850028038025,1.741029977798462,1.3151999711990356,1.3200299739837646,1.3103400468826294,1.3150999546051023,146.79600524902344,147.59800720214844,146.322998046875,146.80299377441406,1.9449199438095093,1.9525599479675293,1.931839942932129,1.944700002670288,1.3294336795806885,1.3360053300857544,1.321038842201233,1.329787254333496,0.683531641960144,0.6859180927276611,0.6833401918411255,0.683531641960144,1.3095699548721311,1.3111399412155151,1.3065999746322632,1.309589982032776,0.989300012588501,0.9919999837875366,0.9857000112533568,0.989199995994568,110.4229965209961,110.7760009765625,110.36000061035156,110.4219970703125,2775.6201171875,2784.64990234375,2770.72998046875,2784.169921875,3070060000.0,55408.12214829158,7251.18017578125,7277.580078125,7221.31982421875,7276.0,1844440000.0,42946.94401235087,1694.6600341796875,1704.8399658203125,1694.6600341796875,1704.5999755859375,3070060000.0,55408.12214829158,7688.0,7715.10009765625,7677.10009765625,7692.0,701511200.0,26486.05670914415,0.008784290785341506,0.00948268610576012,0.006208324227411465,0.009706315221056668,1.4592999999999998,9,7,0,0.9680771188662043,-0.2506525322587204,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0
2018-07-10,19960.097,12.0,657741.0,41,2.781921607842497,28.0,2.4295432458697697,29.0,0.8877032750222397,1.91,0.0,0.4507,7.0,1.3820274961085253,0.671341939699882,-89533.0,20.0,-20949,41,0.7470491528511047,0.7483909726142883,0.7431076765060425,0.7470491528511047,1.1757513284683228,1.1762906312942505,1.1691941022872925,1.1756960153579712,0.8869400024414062,0.887499988079071,0.882099986076355,0.8868700265884399,1.7742799520492554,1.7833900451660156,1.769700050354004,1.774209976196289,1.73757004737854,1.745569944381714,1.7359999418258667,1.7376699447631836,1.3136999607086182,1.3200199604034424,1.3124699592590332,1.313889980316162,147.04600524902344,147.75799560546875,146.91000366210938,147.05099487304688,1.935289978981018,1.9475799798965447,1.931589961051941,1.9352500438690183,1.325556755065918,1.3301409482955933,1.3227163553237915,1.325556755065918,0.6849690079689026,0.6857910752296448,0.6808881163597107,0.6849784255027771,1.3110500574111938,1.3144299983978271,1.3101400136947632,1.311030030250549,0.9912800192832948,0.9961000084877014,0.9908000230789183,0.991379976272583,110.94100189208984,111.34300231933594,110.92400360107422,110.9530029296875,2788.56005859375,2795.580078125,2786.239990234375,2793.840087890625,3080140000.0,55499.00900016144,7287.0498046875,7297.7900390625,7257.490234375,7282.60009765625,1735230000.0,41656.09199144826,1704.8299560546875,1708.56005859375,1689.3499755859375,1695.6199951171875,3080140000.0,55499.00900016144,7692.0,7692.0,7578.2001953125,7592.0,793208100.0,28163.95036212072,0.003467249318821859,0.0009066940590627791,-0.005282012001756782,-0.0130857664189066,1.4592999999999998,10,7,1,0.8978045395707416,-0.4403941515576344,-0.4999999999999997,-0.8660254037844388,0.9510565162951535,0.30901699437494745,1
2018-07-11,19960.097,13.0,657741.0,42,2.781921607842497,29.0,2.4295432458697697,30.0,0.8877032750222397,1.91,0.0,0.4507,8.0,1.3820274961085253,0.671341939699882,-89533.0,21.0,-20949,42,0.7417517304420471,0.7429088950157166,0.7383888363838196,0.7413997650146484,1.1730343103408811,1.1755163669586182,1.1698368787765503,1.1727042198181152,0.884630024433136,0.8860499858856201,0.8829799890518188,0.8842999935150146,1.7874200344085691,1.7932599782943726,1.7853800058364868,1.78780996799469,1.742650032043457,1.744770050048828,1.7333199977874756,1.7422000169754028,1.3159600496292114,1.3181099891662598,1.314170002937317,1.315709948539734,146.9969940185547,147.69200134277344,146.79800415039062,146.90899658203125,1.944540023803711,1.9526599645614624,1.9431999921798704,1.9446099996566768,1.325996160507202,1.3283741474151611,1.3231364488601685,1.3257324695587158,0.6819003224372864,0.6825007200241089,0.6781821846961975,0.681742250919342,1.314389944076538,1.3172199726104736,1.306589961051941,1.3142999410629272,0.992579996585846,0.995039999485016,0.9905700087547302,0.9925299882888794,110.875,111.62000274658205,110.77400207519533,110.83100128173828,2779.820068359375,2785.909912109375,2770.77001953125,2774.02001953125,2986180000.0,54645.95135963871,7221.66015625,7271.1201171875,7220.22998046875,7243.97998046875,1768480000.0,42053.29951383125,1694.06005859375,1696.02001953125,1683.0999755859375,1683.6600341796875,2986180000.0,54645.95135963871,7592.0,7663.0,7592.0,7651.2998046875,746183900.0,27316.366888735407,-0.007119486371916502,-0.005317178299364353,-0.007078437283011378,0.007780481207376968,1.4592999999999998,11,7,2,0.7907757369376989,-0.6121059825476626,-0.4999999999999997,-0.8660254037844388,0.5877852522924732,-0.8090169943749473,0
2018-07-12,19960.097,14.0,657741.0,43,2.8075506935940187,0.0,2.420135527589551,0.0,0.883823541736656,1.91,0.0,0.4507,9.0,1.3820274961085253,0.671341939699882,-89533.0,22.0,-20949,43,0.7365397214889526,0.741960883140564,0.7361927032470703,0.7365885972976685,1.167569637298584,1.169700026512146,1.1650530099868774,1.1676785945892334,0.8839899897575378,0.8849499821662903,0.8820800185203552,0.883899986743927,1.7929500341415403,1.7933000326156616,1.7839299440383911,1.7929999828338623,1.7441699504852295,1.7448500394821167,1.7384599447250366,1.743939995765686,1.3147499561309814,1.325510025024414,1.3135199546813965,1.3147000074386597,147.87100219726562,148.87600708007812,147.87100219726562,147.85000610351562,1.955610036849976,1.9556200504302976,1.9503999948501587,1.954599976539612,1.3206899166107178,1.3242928981781006,1.3182177543640137,1.3210039138793943,0.6753607988357544,0.678472101688385,0.6749687790870667,0.6755707263946533,1.3209999799728394,1.3214000463485718,1.3150899410247805,1.3207000494003296,0.9955099821090698,1.0021899938583374,0.9947999715805054,0.9955999851226808,111.98600006103516,112.61599731445312,111.98600006103516,111.95800018310548,2783.139892578125,2799.219970703125,2781.530029296875,2798.2900390625,2834230000.0,53237.4867926727,7276.3798828125,7368.72021484375,7274.16015625,7366.25,1930830000.0,43941.210725240606,1685.1700439453125,1692.4300537109375,1679.260009765625,1690.280029296875,2834230000.0,53237.4867926727,7651.2998046875,7716.2001953125,7651.2998046875,7661.89990234375,574401200.0,23966.66852109404,0.0087109915801719,0.016737980754411724,0.0039241975185845416,0.0013844395099815129,1.4592999999999998,12,7,3,0.6513724827222223,-0.758758122692791,-0.4999999999999997,-0.8660254037844388,-0.587785252292473,-0.8090169943749475,0
2018-07-13,19960.097,15.0,657741.0,44,2.8075506935940187,1.0,2.420135527589551,1.0,0.883823541736656,1.91,0.0,0.4507,10.0,1.3820274961085253,0.671341939699882,-89533.0,23.0,-20949,44,0.7407023310661316,0.7422802448272705,0.7369197010993958,0.7406858801841736,1.16637122631073,1.1675423383712769,1.1614537239074707,1.1665889024734497,0.8850299715995789,0.8865200281143188,0.8824999928474426,0.8851000070571899,1.7790600061416626,1.7835500240325928,1.7746800184249878,1.779379963874817,1.7348400354385376,1.7406400442123413,1.729349970817566,1.7349200248718262,1.321370005607605,1.3263599872589111,1.3160200119018557,1.321300029754639,148.44700622558594,148.66099548339844,147.66000366210938,148.4770050048828,1.9457099437713623,1.9555599689483645,1.9427000284194944,1.94599997997284,1.317835569381714,1.321999430656433,1.3103584051132202,1.3180439472198486,0.6772314310073853,0.678748369216919,0.6727302074432373,0.6772085428237915,1.3165299892425537,1.320739984512329,1.3150999546051023,1.3165199756622314,1.0028200149536133,1.0066900253295898,1.0013999938964844,1.0026999711990356,112.65499877929688,112.79299926757812,112.36900329589844,112.66500091552734,2796.929931640625,2804.530029296875,2791.68994140625,2801.31005859375,2619790000.0,51183.884182426016,7372.27978515625,7387.740234375,7348.9599609375,7375.81982421875,1727500000.0,41563.20488124081,1690.2900390625,1697.4000244140625,1686.8800048828125,1687.0799560546875,2619790000.0,51183.884182426016,7651.2998046875,7716.2001953125,7651.2998046875,7661.89990234375,574401200.0,23966.66852109404,0.0010786555366086475,0.0012983014837251053,-0.0018950151678890543,0.0,1.4592999999999998,13,7,4,0.48530196253108104,-0.8743466161445821,-0.4999999999999997,-0.8660254037844388,-0.9510565162951536,0.30901699437494723,1
