date,close,y_true,y_pred,y_proba,log_return,position,cost,strategy_return_gross,strategy_return_net,equity_strategy,equity_buyhold
2022-02-03,1.3565024137496948,1,0,0.260999,0.002925843213754578,0,0.0,0.0,0.0,0.9410257947225598,1.0649221440941385
2022-02-04,1.359841227531433,0,1,0.51002765,0.0024583159600696353,1,0.0,0.0024583159600696353,0.0024583159600696353,0.9433419792427966,1.0675432796668733
2022-02-07,1.3533447980880735,1,0,0.24178676,-0.004788792067314893,0,0.0,-0.0,-0.0,0.9433419792427966,1.062443258095474
2022-02-08,1.353780746459961,1,1,0.5941805,0.0003220747383023522,1,0.0,0.0003220747383023522,0.0003220747383023522,0.9436458547965838,1.0627854993404573
2022-02-09,1.3547565937042236,0,0,0.42780742,0.0007205714110089318,0,0.0,0.0,0.0,0.9436458547965838,1.063551588165022
2022-02-10,1.3533265590667725,1,0,0.16345413,-0.0010561232352922533,0,0.0,-0.0,-0.0,0.9436458547965838,1.062428939552821
2022-02-11,1.3551788330078125,1,0,0.33534136,0.0013677463853081862,0,0.0,0.0,0.0,0.9436458547965838,1.0638830671067039
2022-02-14,1.3569625616073608,0,0,0.44168448,0.001315365681355621,0,0.0,0.0,0.0,0.9436458547965838,1.06528338314408
2022-02-15,1.3532898426055908,1,0,0.41571078,-0.0027102429605437603,0,0.0,-0.0,-0.0,0.9436458547965838,1.0624001152970226
2022-02-16,1.3541145324707031,1,0,0.35347298,0.0006092107246411925,0,0.0,0.0,0.0,0.9436458547965838,1.0630475380295341
2022-02-17,1.3584926128387451,1,0,0.268935,0.0032279529876843194,0,0.0,0.0,0.0,0.9436458547965838,1.0664845497777578
2022-02-18,1.3618782758712769,0,0,0.33820885,0.002489119990685012,0,0.0,0.0,0.0,0.9436458547965838,1.0691424643522094
2022-02-21,1.359342098236084,1,0,0.41772798,-0.0018640007208924568,0,0.0,-0.0,-0.0,0.9436458547965838,1.0671514382414578
2022-02-22,1.3596007823944092,0,0,0.13869862,0.0001902828933616646,0,0.0,0.0,0.0,0.9436458547965838,1.0673545182254922
2022-02-23,1.3589357137680054,0,0,0.14135034,-0.0004892843194201737,0,0.0,-0.0,-0.0,0.9436458547965838,1.066832406137507
2022-02-24,1.3545730113983154,0,0,0.48582724,-0.0032155460480571734,0,0.0,-0.0,-0.0,0.9436458547965838,1.0634074668860298
2022-02-25,1.337327480316162,0,1,0.5026427,-0.012813079142417973,1,0.0,-0.012813079142417973,-0.012813079142417973,0.9316319775212345,1.0498688636739035
2022-02-28,1.337327480316162,1,0,0.32403678,0.0,0,0.0,0.0,0.0,0.9316319775212345,1.0498688636739035
2022-03-01,1.3422818183898926,0,0,0.33248717,0.0036978105140239312,0,0.0,0.0,0.0,0.9316319775212345,1.0537582665017688
2022-03-02,1.3335111141204834,1,0,0.442358,-0.006555616149302798,0,0.0,-0.0,-0.0,0.9316319775212345,1.0468728256052968
2022-03-03,1.33969247341156,0,0,0.38647604,0.004624691016445998,0,0.0,0.0,0.0,0.9316319775212345,1.051725501371257
2022-03-04,1.3350956439971924,0,0,0.3272392,-0.003437157440656043,0,0.0,-0.0,-0.0,0.9316319775212345,1.0481167606964419
2022-03-07,1.3212482929229736,0,0,0.18435916,-0.010425966544728904,0,0.0,-0.0,-0.0,0.9316319775212345,1.0372458985096074
2022-03-08,1.311229586601257,0,0,0.360952,-0.007611653469888823,0,0.0,-0.0,-0.0,0.9316319775212345,1.0293807136717272
2022-03-09,1.3099292516708374,1,0,0.45300183,-0.0009921833183911659,0,0.0,-0.0,-0.0,0.9316319775212345,1.0283598858072818
2022-03-10,1.3185653686523438,0,1,0.55059534,0.006571174230737265,1,0.0,0.006571174230737265,0.006571174230737265,0.9377740517831255,1.035139668960908
2022-03-11,1.3103240728378296,0,0,0.21595278,-0.006269813162868494,0,0.0,-0.0,-0.0,0.9377740517831255,1.028669840142361
2022-03-14,1.3050298690795898,0,0,0.24060073,-0.004048561768073609,0,0.0,-0.0,-0.0,0.9377740517831255,1.024513625777868
2022-03-15,1.3011853694915771,1,1,0.7714748,-0.002950257000775528,1,0.0,-0.002950257000775528,-0.002950257000775528,0.9350114545114845,1.0214955015911824
2022-03-16,1.304648518562317,1,0,0.40666494,0.002657998367073167,0,0.0,0.0,0.0,0.9350114545114845,1.0242142465755981
2022-03-17,1.3141123056411743,1,0,0.43247148,0.007227714872060598,0,0.0,0.0,0.0,0.9350114545114845,1.031643792092888
2022-03-18,1.3160406351089478,1,0,0.38121045,0.0014663252341010622,0,0.0,0.0,0.0,0.9350114545114845,1.0331576270337821
2022-03-21,1.316083908081055,1,0,0.28411144,3.288064177889052e-05,0,0.0,0.0,0.0,0.9350114545114845,1.0331915984781161
2022-03-22,1.3168290853500366,1,0,0.38836235,0.0005660477886946076,0,0.0,0.0,0.0,0.9350114545114845,1.0337765998514794
2022-03-23,1.3266470432281494,0,0,0.21185401,0.0074281003830170295,0,0.0,0.0,0.0,0.9350114545114845,1.0414841871349287
2022-03-24,1.3206027746200562,0,1,0.57494926,-0.004566459176265727,1,0.0,-0.004566459176265727,-0.004566459176265727,0.9307514967393257,1.0367391344019823
2022-03-25,1.3195745944976809,0,0,0.41508234,-0.0007788720457799083,0,0.0,-0.0,-0.0,0.9307514967393257,1.0359319616543805
2022-03-28,1.317627191543579,0,0,0.3013433,-0.0014768709155088767,0,0.0,-0.0,-0.0,0.9307514967393257,1.0344031530741107
2022-03-29,1.3103584051132202,0,0,0.35327184,-0.005531845361555436,0,0.0,-0.0,-0.0,0.9307514967393257,1.0286967926932375
2022-03-30,1.3093804121017456,1,0,0.35019812,-0.000746634015941476,0,0.0,-0.0,-0.0,0.9307514967393257,1.0279290193342432
2022-03-31,1.3138878345489502,1,0,0.40115058,0.0034364971167783276,0,0.0,0.0,0.0,0.9307514967393257,1.0314675710744843
2022-04-01,1.314699649810791,0,0,0.47474083,0.0006176817720408323,0,0.0,0.0,0.0,0.9307514967393257,1.032104886600417
2022-04-04,1.3103755712509155,1,0,0.3177415,-0.0032944446209249713,0,0.0,-0.0,-0.0,0.9307514967393257,1.0287102689686758
2022-04-05,1.3114582300186155,0,0,0.27404383,0.0008258790688514311,0,0.0,0.0,0.0,0.9307514967393257,1.0295602101737447
2022-04-06,1.3077365159988403,0,0,0.2582564,-0.002841878428652141,0,0.0,-0.0,-0.0,0.9307514967393257,1.026638478790541
2022-04-07,1.307206630706787,0,0,0.17974709,-0.0004052748144627396,0,0.0,-0.0,-0.0,0.9307514967393257,1.0262224923716319
2022-04-08,1.3069332838058472,0,0,0.24924347,-0.0002091295117133176,0,0.0,-0.0,-0.0,0.9307514967393257,1.0260079014023273
2022-04-11,1.303220272064209,0,0,0.49607727,-0.002845054259598779,0,0.0,-0.0,-0.0,0.9307514967393257,1.0230930017420887
2022-04-12,1.3024225234985352,0,0,0.48637202,-0.0006123238319219928,0,0.0,-0.0,-0.0,0.9307514967393257,1.0224667292751957
2022-04-13,1.3002548217773438,1,0,0.4901163,-0.0016657479470943977,0,0.0,-0.0,-0.0,0.9307514967393257,1.0207649751601353
2022-04-14,1.312026023864746,0,0,0.35776776,0.009012263577424266,0,0.0,0.0,0.0,0.9307514967393257,1.0300059567009134
2022-04-15,1.3070015907287598,0,0,0.47688752,-0.003836873862622217,0,0.0,-0.0,-0.0,0.9307514967393257,1.026061525748342
2022-04-18,1.3057557344436646,0,1,0.5202444,-0.0009536717149476872,1,0.0,-0.0009536717149476872,-0.0009536717149476872,0.9298642884831919,1.0250834663413637
2022-04-19,1.3009822368621826,1,0,0.4467883,-0.0036624340227296966,0,0.0,-0.0,-0.0,0.9298642884831919,1.0213360323318301
2022-04-20,1.301371693611145,1,0,0.49448502,0.00029931113313174296,0,0.0,0.0,0.0,0.9298642884831919,1.021641775330835
2022-04-21,1.3068820238113403,0,0,0.3667015,0.00422530857445788,0,0.0,0.0,0.0,0.9298642884831919,1.0259676597465048
2022-04-22,1.302626132965088,0,0,0.19430307,-0.0032618366097894253,0,0.0,-0.0,-0.0,0.9298642884831919,1.0226265728755322
2022-04-25,1.2830876111984253,0,1,0.57807153,-0.015112959580361284,1,0.0,-0.015112959580361284,-0.015112959580361284,0.9159169453577964,1.0072878574546957
2022-04-26,1.2739989757537842,0,0,0.14973256,-0.007108616316358829,0,0.0,-0.0,-0.0,0.9159169453577964,1.0001528247068785
2022-04-27,1.2583998441696167,0,0,0.24636066,-0.012319804258956735,0,0.0,-0.0,-0.0,0.9159169453577964,0.9879067273286223
2022-04-28,1.2541857957839966,0,0,0.37402818,-0.003354355186845794,0,0.0,-0.0,-0.0,0.9159169453577964,0.9845984888790303
2022-04-29,1.2463854551315308,1,0,0.2808039,-0.006238867179609323,0,0.0,-0.0,-0.0,0.9159169453577964,0.9784748318858026
2022-05-02,1.2573871612548828,0,0,0.4798931,0.00878815980174207,0,0.0,0.0,0.0,0.9159169453577964,0.9871117206630131
2022-05-03,1.249828219413757,1,1,0.5995068,-0.006029768963447881,1,0.0,-0.006029768963447881,-0.006029768963447881,0.910410794877978,0.9811775737931353
2022-05-04,1.2500405311584473,1,1,0.55949545,0.0001698583136831631,1,0.0,0.0001698583136831631,0.0001698583136831631,0.9105654488546149,0.9813442491164375
2022-05-05,1.261813759803772,0,0,0.3652748,0.009374202080577617,0,0.0,0.0,0.0,0.9105654488546149,0.9905868216063993
2022-05-06,1.2364147901535034,0,0,0.3184636,-0.020334284319266076,0,0.0,-0.0,-0.0,0.9105654488546149,0.9706473619021007
2022-05-09,1.2326656579971311,1,0,0.43016067,-0.003036867462592614,0,0.0,-0.0,-0.0,0.9105654488546149,0.9677041059122938
2022-05-10,1.2338824272155762,0,0,0.35631448,0.0009866171468062884,0,0.0,0.0,0.0,0.9105654488546149,0.9686593305192241
2022-05-11,1.2309207916259766,0,1,0.52781343,-0.002403142767966765,1,0.0,-0.002403142767966765,-0.002403142767966765,0.9083798572775688,0.966334298665146
2022-05-12,1.2234212160110474,0,0,0.47981778,-0.006111290873627571,0,0.0,-0.0,-0.0,0.9083798572775688,0.9604467572478255
2022-05-13,1.220613718032837,1,1,0.6512489,-0.002297429692168209,1,0.0,-0.002297429692168209,-0.002297429692168209,0.906295313884518,0.9582427311169531
2022-05-16,1.2258507013320925,1,0,0.29366174,0.004281273217780405,0,0.0,0.0,0.0,0.906295313884518,0.9623540245633189
2022-05-17,1.2324832677841189,1,1,0.63184756,0.00539599796333536,1,0.0,0.00539599796333536,0.00539599796333536,0.9111988995234276,0.967560920485763
2022-05-18,1.2484394311904907,0,0,0.36796144,0.012863265289191461,0,0.0,0.0,0.0,0.9111988995234276,0.9800873056760848
2022-05-19,1.2345831394195557,1,0,0.3653518,-0.011160942128041366,0,0.0,-0.0,-0.0,0.9111988995234276,0.969209424595793
2022-05-20,1.2462146282196045,1,0,0.37021682,0.009377285149766351,0,0.0,0.0,0.0,0.9111988995234276,0.9783407242281433
2022-05-23,1.2504063844680786,1,0,0.31626752,0.0033579467335707576,0,0.0,0.0,0.0,0.9111988995234276,0.9816314622367148
2022-05-24,1.256754994392395,0,0,0.16658102,0.00506439158401896,0,0.0,0.0,0.0,0.9111988995234276,0.9866154381029516
2022-05-25,1.2542959451675415,1,0,0.42319396,-0.001958582338731602,0,0.0,-0.0,-0.0,0.9111988995234276,0.9846849616464259
2022-05-26,1.258610486984253,1,1,0.5349982,0.0034339090394828555,1,0.0,0.0034339090394828555,0.0034339090394828555,0.9143332521221758,0.988072092458479
2022-05-27,1.261734127998352,1,1,0.56874114,0.0024787424663095413,1,0.0,0.0024787424663095413,0.0024787424663095413,0.9166024600116849,0.9905243066620055
2022-05-30,1.262833595275879,1,0,0.4759786,0.0008710143419021427,0,0.0,0.0,0.0,0.9166024600116849,0.9913874433867745
2022-05-31,1.264702081680298,0,0,0.34646562,0.0014785047442271138,0,0.0,0.0,0.0,0.9166024600116849,0.9928542985341271
2022-06-01,1.2608909606933594,0,0,0.365442,-0.0030180031507420616,0,0.0,-0.0,-0.0,0.9166024600116849,0.9898623782163489
2022-06-02,1.2483147382736206,1,1,0.7146085,-0.010024150457977384,1,0.0,-0.010024150457977384,-0.010024150457977384,0.9074601973046481,0.9799894155086658
2022-06-03,1.2579249143600464,0,0,0.38780296,0.007669037697545853,0,0.0,0.0,0.0,0.9074601973046481,0.9875338837081653
2022-06-06,1.249230146408081,1,0,0.46070567,-0.006935991271780444,0,0.0,-0.0,-0.0,0.9074601973046481,0.9807080566134584
2022-06-07,1.2523481845855713,1,1,0.591972,0.002492858011737203,1,0.0,0.002492858011737203,0.002492858011737203,0.9097251887058598,0.9831558723104182
2022-06-08,1.2587324380874634,0,0,0.3780896,0.005084876367697843,0,0.0,0.0,0.0,0.9097251887058598,0.9881678301652383
2022-06-09,1.254028558731079,0,1,0.522668,-0.003743997027224757,1,0.0,-0.003743997027224757,-0.003743997027224757,0.9063255483965673,0.9844750499394266
2022-06-10,1.249297261238098,0,0,0.37483796,-0.0037800138430524365,0,0.0,-0.0,-0.0,0.9063255483965673,0.9807607451070118
2022-06-13,1.2274909019470217,0,0,0.36955217,-0.017609033412785247,0,0.0,-0.0,-0.0,0.9063255483965673,0.9636416639643924
2022-06-14,1.2144765853881836,0,0,0.44196454,-0.010658978748320919,0,0.0,-0.0,-0.0,0.9063255483965673,0.953424775477296
2022-06-15,1.201258897781372,1,1,0.72857964,-0.010943101677951386,1,0.0,-0.010943101677951386,-0.010943101677951386,0.8964616052683851,0.9430482305603554
2022-06-16,1.2174336910247805,1,0,0.4728474,0.013375022890421535,0,0.0,0.0,0.0,0.8964616052683851,0.9557462510920227
2022-06-17,1.2354830503463743,0,0,0.37083158,0.014716916223294093,0,0.0,0.0,0.0,0.8964616052683851,0.9699158996185928
2022-06-20,1.2228227853775024,1,0,0.37241653,-0.010300082856890961,0,0.0,-0.0,-0.0,0.8964616052683851,0.9599769593124101
2022-06-21,1.225174903869629,1,1,0.6889691,0.0019216678400349233,1,0.0,0.0019216678400349233,0.0019216678400349233,0.8981859629958068,0.9618234898031851
2022-06-22,1.2266627550125122,0,0,0.45819038,0.0012136621852789115,0,0.0,0.0,0.0,0.8981859629958068,0.962991527259744
2022-06-23,1.225084900856018,1,1,0.5281083,-0.0012871262428272435,1,0.0,-0.0012871262428272435,-0.0012871262428272435,0.8970306279624193,0.9617528329423806
2022-06-24,1.2260762453079224,1,1,0.6202598,0.0008088774640601034,1,0.0,0.0008088774640601034,0.0008088774640601034,0.8977565093569229,0.9625310878489379
2022-06-27,1.228244662284851,0,1,0.5557948,0.0017670203879496936,1,0.0,0.0017670203879496936,0.0017670203879496936,0.8993442657982436,0.9642334034754749
2022-06-28,1.2267379760742188,0,0,0.3922979,-0.0012274517760407697,0,0.0,-0.0,-0.0,0.8993442657982436,0.9630505795500324
2022-06-29,1.218976974487305,0,1,0.54716516,-0.0063466330252825096,1,0.0,-0.0063466330252825096,-0.0063466330252825096,0.8936545322038059,0.9569578056880175
2022-06-30,1.2131799459457395,1,1,0.54717577,-0.00476699465450921,1,0.0,-0.00476699465450921,-0.00476699465450921,0.8894046235197934,0.9524068487554794
2022-07-01,1.2160863876342771,0,1,0.74576885,0.0023928566704779913,1,0.0,0.0023928566704779913,0.0023928566704779913,0.8915353895981603,0.9546885506406139
2022-07-04,1.2102727890014648,1,1,0.64366,-0.004792043827580178,1,0.0,-0.004792043827580178,-0.004792043827580178,0.8872733330742364,0.9501245853588686
2022-07-05,1.211445689201355,0,1,0.5766022,0.0009686512302372529,1,0.0,0.0009686512302372529,0.0009686512302372529,0.8881332078720319,0.9510453705952345
2022-07-06,1.19491446018219,0,0,0.44167748,-0.013739829501732434,0,0.0,-0.0,-0.0,0.8881332078720319,0.938067530177732
2022-07-07,1.1923214197158811,1,1,0.7967589,-0.002172421676422286,1,0.0,-0.002172421676422286,-0.002172421676422286,0.8862059022579265,0.9360318639045911
2022-07-08,1.2028049230575562,0,0,0.48700276,0.008754085414015986,0,0.0,0.0,0.0,0.8862059022579265,0.9442619376170105
2022-07-11,1.2016630172729492,0,0,0.42298955,-0.000949820000759345,0,0.0,-0.0,-0.0,0.8862059022579265,0.9433654845446302
2022-07-12,1.1900936365127563,0,1,0.5878675,-0.009674454947717905,1,0.0,-0.009674454947717905,-0.009674454947717905,0.8776736820199932,0.9342829428254973
2022-07-13,1.1877753734588623,0,1,0.6278346,-0.0019498666904455182,1,0.0,-0.0019498666904455182,-0.0019498666904455182,0.8759640027073937,0.9324629905446143
2022-07-14,1.186380386352539,0,1,0.53470504,-0.0011751438473181972,1,0.0,-0.0011751438473181972,-0.0011751438473181972,0.8749352235992517,0.9313678559947663
2022-07-15,1.1839643716812134,1,1,0.7587281,-0.0020385351116609684,1,0.0,-0.0020385351116609684,-0.0020385351116609684,0.8731534541423456,0.9294711638120823
2022-07-18,1.1888344287872314,1,1,0.55600286,0.004104910996706564,1,0.0,0.004104910996706564,0.004104910996706564,0.8767450378805893,0.9332944018709559
2022-07-19,1.194828748703003,1,1,0.81282693,0.005029513069128131,1,0.0,0.005029513069128131,0.005029513069128131,0.8811657461931697,0.938000242385787
2022-07-20,1.2003505229949951,0,1,0.6724677,0.004610748046726619,1,0.0,0.004610748046726619,0.004610748046726619,0.8852379601983943,0.9423351109850826
2022-07-21,1.1971746683120728,1,1,0.6830152,-0.0026492789748050086,1,0.0,-0.0026492789748050086,-0.0026492789748050086,0.8828958217417192,0.9398419064437649
2022-07-22,1.1996161937713623,0,1,0.53193414,0.0020373294494897094,1,0.0,0.0020373294494897094,0.0020373294494897094,0.8846964049679932,0.9417586258691141
2022-07-25,1.1986957788467407,1,1,0.63515097,-0.0007675523287358377,1,0.0,-0.0007675523287358377,-0.0007675523287358377,0.884017614718979,0.9410360541839855
2022-07-26,1.2055164575576782,0,0,0.44228336,0.0056739558232549595,0,0.0,0.0,0.0,0.884017614718979,0.9463906276247734
2022-07-27,1.2036880254745483,1,1,0.75377476,-0.001517872349197882,1,0.0,-0.001517872349197882,-0.001517872349197882,0.8826768066705524,0.9449552171201103
2022-07-28,1.2163082361221311,1,1,0.5365554,0.010430036819329042,1,0.0,0.010430036819329042,0.010430036819329042,0.891931336912744,0.9548627127836039
2022-07-29,1.2173447608947754,0,1,0.595807,0.0008518263175486824,1,0.0,0.0008518263175486824,0.0008518263175486824,0.8926914311871652,0.9556764364984329
2022-08-01,1.2167373895645142,1,1,0.58143324,-0.0004990557469495337,1,0.0,-0.0004990557469495337,-0.0004990557469495337,0.8922460395450519,0.9551996196695597
2022-08-02,1.2254151105880735,0,0,0.33652124,0.00710664673473985,0,0.0,0.0,0.0,0.8922460395450519,0.9620120640740741
2022-08-03,1.214299559593201,0,1,0.63884616,-0.009112235986944443,1,0.0,-0.009112235986944443,-0.009112235986944443,0.884152613679121,0.9532858013868397
2022-08-04,1.2138278484344482,1,1,0.53751415,-0.00038853905534562183,1,0.0,-0.00038853905534562183,-0.00038853905534562183,0.8838091525861659,0.9529154845680267
2022-08-05,1.215849757194519,0,1,0.61568606,0.0016643436331775655,1,0.0,0.0016643436331775655,0.0016643436331775655,0.8852813394948362,0.9545027839271081
2022-08-08,1.2059526443481443,1,0,0.45906913,-0.008173390147345583,0,0.0,-0.0,-0.0,0.8852813394948362,0.9467330560402487
2022-08-09,1.208473801612854,0,0,0.3696455,0.0020884116683323995,0,0.0,0.0,0.0,0.8852813394948362,0.9487122904099922
2022-08-10,1.207423210144043,1,1,0.8105171,-0.0008697320539108706,1,0.0,-0.0008697320539108706,-0.0008697320539108706,0.8845117166684832,0.9478875236361236
2022-08-11,1.2212995290756226,0,0,0.44968185,0.011426969163327949,0,0.0,0.0,0.0,0.8845117166684832,0.9587811270377601
2022-08-12,1.2196162939071655,0,1,0.7722523,-0.0013791835174500743,1,0.0,-0.0013791835174500743,-0.0013791835174500743,0.8832926535369878,0.9574597033628452
2022-08-15,1.2127974033355713,0,1,0.6136857,-0.005606701230158866,1,0.0,-0.005606701230158866,-0.005606701230158866,0.8783541528156944,0.9521065337007488
2022-08-16,1.205690860748291,1,1,0.6510364,-0.005876863780023253,1,0.0,-0.005876863780023253,-0.005876863780023253,0.8732073235295073,0.9465275428398161
2022-08-17,1.209818959236145,0,0,0.4839139,0.0034179968739065664,0,0.0,0.0,0.0,0.8732073235295073,0.9497683063269707
2022-08-18,1.2045146226882937,0,1,0.5949811,-0.004394044900899493,1,0.0,-0.004394044900899493,-0.004394044900899493,0.8693788287909446,0.9456041372165596
2022-08-19,1.193274736404419,0,0,0.42724854,-0.009375276080332364,0,0.0,-0.0,-0.0,0.8693788287909446,0.9367802651176436
2022-08-22,1.1818095445632937,0,0,0.4949947,-0.009654630777147863,0,0.0,-0.0,-0.0,0.8693788287909446,0.9277795169036012
2022-08-23,1.1766505241394043,1,1,0.5534208,-0.0043749128687203456,1,0.0,-0.0043749128687203456,-0.0043749128687203456,0.8655836799410621,0.923729428208184
2022-08-24,1.18327796459198,0,1,0.7113485,0.005616659917559838,1,0.0,0.005616659917559838,0.005616659917559838,0.8704590479265788,0.9289322999650458
2022-08-25,1.1791757345199585,1,1,0.7692606,-0.003472858914915492,1,0.0,-0.003472858914915492,-0.003472858914915492,0.8674413095846847,0.9257118444762944
2022-08-26,1.1824007034301758,0,1,0.5105202,0.0027312018049500436,1,0.0,0.0027312018049500436,0.0027312018049500436,0.8698137051258698,0.9282436061390047
2022-08-29,1.1694538593292236,1,1,0.53997403,-0.011010013196243128,1,0.0,-0.011010013196243128,-0.011010013196243128,0.8602895713829967,0.9180796869012005
2022-08-30,1.172250509262085,0,1,0.5410473,0.002388560486112121,1,0.0,0.002388560486112121,0.002388560486112121,0.8623468810860314,0.9202751967746778
2022-08-31,1.1659767627716064,0,1,0.5960974,-0.005366254701387854,1,0.0,-0.005366254701387854,-0.005366254701387854,0.8577317022688398,0.9153499924429912
2022-09-01,1.1598505973815918,0,1,0.5195755,-0.005267957254629027,1,0.0,-0.005267957254629027,-0.005267957254629027,0.8532250890702481,0.9105406466459747
2022-09-02,1.154894471168518,0,1,0.5049339,-0.004282228616863327,1,0.0,-0.004282228616863327,-0.004282228616863327,0.8495791960223507,0.9066498400394178
2022-09-05,1.1474601030349731,1,1,0.5607905,-0.006458079094730271,1,0.0,-0.006458079094730271,-0.006458079094730271,0.8441102249089634,0.9008134897517135
2022-09-06,1.156644344329834,0,1,0.5025459,0.007972112502997038,1,0.0,0.007972112502997038,0.007972112502997038,0.8508664615436996,0.9080235778669019
2022-09-07,1.151185154914856,1,1,0.6799868,-0.004731025059980566,1,0.0,-0.004731025059980566,-0.004731025059980566,0.8468504982934659,0.9037378415218081
2022-09-08,1.1519808769226074,1,1,0.61352026,0.0006909810481850537,1,0.0,0.0006909810481850537,0.0006909810481850537,0.8474358581514266,0.9043625230395175
2022-09-09,1.1521600484848022,1,1,0.79360366,0.0001555213577262191,1,0.0,0.0001555213577262191,0.0001555213577262191,0.8475676627756237,0.904503181664404
2022-09-12,1.16193950176239,1,1,0.60936457,0.00845210958648387,1,0.0,0.00845210958648387,0.00845210958648387,0.8547617573535505,0.9121805409133635
2022-09-13,1.1689754724502563,0,1,0.5058966,0.0060371074324891425,1,0.0,0.0060371074324891425,0.0060371074324891425,0.8599376539133342,0.917704129308606
2022-09-14,1.1506155729293823,1,1,0.61523044,-0.015830620647400186,1,0.0,-0.015830620647400186,-0.015830620647400186,0.8464314946378352,0.9032906912159482
2022-09-15,1.1544944047927856,0,1,0.5552247,0.0033654233957465755,1,0.0,0.0033654233957465755,0.0033654233957465755,0.8492848937476966,0.9063357679535103
2022-09-16,1.1452654600143433,0,0,0.3487029,-0.008026050425296138,0,0.0,-0.0,-0.0,0.8492848937476966,0.8990905853710349
2022-09-19,1.1433144807815552,1,1,0.7584408,-0.0017049696806496952,1,0.0,-0.0017049696806496952,-0.0017049696806496952,0.8478381224546885,0.8975589692333822
2022-09-20,1.1443217992782593,0,1,0.5191029,0.0008806632160785313,1,0.0,0.0008806632160785313,0.0008806632160785313,0.8485851111767903,0.8983497645629169
2022-09-21,1.138057827949524,0,1,0.57889694,-0.005488996643074406,1,0.0,-0.005488996643074406,-0.005488996643074406,0.8439399905387357,0.8934322342214103
2022-09-22,1.1255937814712524,1,1,0.51959753,-0.011012447666309455,1,0.0,-0.011012447666309455,-0.011012447666309455,0.8346971322158866,0.883647335230306
2022-09-23,1.126417875289917,0,0,0.45483986,0.000731873525587816,0,0.0,0.0,0.0,0.8346971322158866,0.8842942900365869
2022-09-26,1.0797386169433594,0,1,0.52647436,-0.0423235851982379,1,0.0,-0.0423235851982379,-0.0423235851982379,0.8001069113657356,0.8476487408807025
2022-09-27,1.077284336090088,0,1,0.7142511,-0.0022756196534052665,1,0.0,-0.0022756196534052665,-0.0022756196534052665,0.7982882424376073,0.8457220078340207
2022-09-28,1.072754144668579,1,1,0.76399577,-0.004214062367812101,1,0.0,-0.004214062367812101,-0.004214062367812101,0.7949312841800431,0.8421655813117748
2022-09-29,1.0835996866226196,1,1,0.5038793,0.010059233554244078,1,0.0,0.010059233554244078,0.010059233554244078,0.8029680376486745,0.8506798734165959
2022-09-30,1.1169440746307373,0,1,0.54015046,0.03030790933040455,1,0.0,0.03030790933040455,0.03030790933040455,0.827676865212962,0.8768568833586246
2022-10-03,1.114057183265686,1,1,0.61354095,-0.00258797969397181,1,0.0,-0.00258797969397181,-0.00258797969397181,0.8255376236434806,0.8745905294538503
2022-10-04,1.1334141492843628,1,1,0.8175402,0.01722597693882905,1,0.0,0.01722597693882905,0.01722597693882905,0.8398815047009712,0.8897867145448785
2022-10-05,1.1451343297958374,0,1,0.6102987,0.0102875001201163,1,0.0,0.0102875001201163,0.0102875001201163,0.848566382024551,0.8989876416003262
2022-10-06,1.13553786277771,0,1,0.53354186,-0.008415522130070853,1,0.0,-0.008415522130070853,-0.008415522130070853,0.841455216909763,0.8914539357041281
2022-10-07,1.1162084341049194,0,0,0.47325748,-0.0171688111626325,0,0.0,-0.0,-0.0,0.841455216909763,0.8762793688049489
2022-10-10,1.1072726249694824,1,1,0.6204877,-0.008037718339912433,1,0.0,-0.008037718339912433,-0.008037718339912433,0.8347189452739436,0.8692643123426304
2022-10-11,1.107640504837036,0,1,0.59317696,0.0003321844689849231,1,0.0,0.0003321844689849231,0.0003321844689849231,0.834996272002797,0.869553116412091
2022-10-12,1.0967799425125122,1,1,0.52556807,-0.009853519740406,1,0.0,-0.009853519740406,-0.009853519740406,0.8268090226080437,0.8610270325662616
2022-10-13,1.11055588722229,1,1,0.6542762,0.012482127445623001,1,0.0,0.012482127445623001,0.012482127445623001,0.8371940369026171,0.8718418371906829
2022-10-14,1.1303905248641968,0,1,0.52568734,0.017702480978751635,1,0.0,0.017702480978751635,0.017702480978751635,0.8521464049454914,0.8874130183628288
2022-10-17,1.124416708946228,1,1,0.59502876,-0.0052987499822580745,1,0.0,-0.0052987499822580745,-0.0052987499822580745,0.8476430358475289,0.8827232745103267
2022-10-18,1.1353960037231443,0,1,0.7342541,0.009717071777970394,1,0.0,0.009717071777970394,0.009717071777970394,0.8559197918598902,0.8913425692612705
2022-10-19,1.134429931640625,0,0,0.4182985,-0.0008512301545259256,0,0.0,-0.0,-0.0,0.8559197918598902,0.8905841544268862
2022-10-20,1.1211013793945312,1,0,0.41409674,-0.011818685314931483,0,0.0,-0.0,-0.0,0.8559197918598902,0.8801205752310736
2022-10-21,1.1221455335617063,1,1,0.68358046,0.0009309311753001029,1,0.0,0.0009309311753001029,0.0009309311753001029,0.8567169652769105,0.8809402884016527
2022-10-24,1.1344685554504397,0,1,0.6479694,0.010921800448920545,1,0.0,0.010921800448920545,0.010921800448920545,0.8661251405980274,0.8906144760466225
2022-10-25,1.1307740211486816,1,1,0.6302984,-0.003261935490540981,1,0.0,-0.003261935490540981,-0.003261935490540981,0.8633044991389224,0.8877140820995288
