date,close,y_true,y_pred,y_proba,log_return,position,cost,strategy_return_gross,strategy_return_net,equity_strategy,equity_buyhold
2020-03-24,1.1595547199249268,1,1,0.9615099448147448,-0.0023683130439644804,1,0.0,-0.0023683130439644804,-0.0023683130439644804,0.8653476930349777,0.9103083680651572
2020-03-25,1.1792036294937134,1,1,0.9474847088892103,0.016803251086398654,1,0.0,0.016803251086398654,0.016803251086398654,0.8800111998741403,0.9257337434238813
2020-03-26,1.1851149797439575,1,1,0.9133339576165553,0.005000478822790232,1,0.0,0.005000478822790232,0.005000478822790232,0.8844226978516586,0.9303744486074277
2020-03-27,1.2200626134872437,1,1,0.8621990955797973,0.029062380758886924,1,0.0,0.029062380758886924,0.029062380758886924,0.9105032731941849,0.9578100865242389
2020-03-30,1.245319128036499,0,1,0.7357526119252205,0.020489644851751705,1,0.0,0.020489644851751705,0.020489644851751705,0.9293516002491751,0.9776377118594496
2020-03-31,1.2371643781661987,1,1,0.5951122979140966,-0.006569855696412213,1,0.0,-0.006569855696412213,-0.006569855696412213,0.9232659072962814,0.9712358259295701
2020-04-01,1.2408487796783447,0,0,0.2905026437982496,0.002973676080372684,0,0.0,0.0,0.0,0.9232659072962814,0.9741282651307452
2020-04-02,1.238236665725708,1,1,0.9028547834645928,-0.0021073214109148353,1,0.0,-0.0021073214109148353,-0.0021073214109148353,0.9213223378638583,0.9720776252182288
2020-04-03,1.2394952774047852,0,0,0.4598185981773358,0.00101593862146468,0,0.0,0.0,0.0,0.9213223378638583,0.9730656982465398
2020-04-06,1.2220158576965332,1,1,0.9446142489924522,-0.014202424901386703,1,0.0,-0.014202424901386703,-0.014202424901386703,0.908329807659283,0.9593434807815675
2020-04-07,1.2240501642227173,1,1,0.7218748580825319,0.0016633295887968527,1,0.0,0.0016633295887968527,0.0016633295887968527,0.9098419167239982,0.9609405130062432
2020-04-08,1.2338672876358032,1,1,0.8897376197649804,0.0079882061208661,1,0.0,0.0079882061208661,0.0079882061208661,0.9171390281038657,0.9686474451929702
2020-04-09,1.23931086063385,1,1,0.9306999998279759,0.004402094359852748,1,0.0,0.004402094359852748,0.004402094359852748,0.9211852600599841,0.972920921870825
2020-04-10,1.2454850673675537,1,1,0.920142477736863,0.0049695988077792285,1,0.0,0.0049695988077792285,0.0049695988077792285,0.9257745753127706,0.9777679825220192
2020-04-13,1.2461059093475342,1,1,0.601582233743604,0.0004983498484554685,1,0.0,0.0004983498484554685,0.0004983498484554685,0.9262360499104288,0.9782553744837017
2020-04-14,1.2523951530456543,1,1,0.8890675502429456,0.005034424100440703,1,0.0,0.005034424100440703,0.005034424100440703,0.9309108726491485,0.9831927448973812
2020-04-15,1.26262629032135,0,0,0.3370491202777691,0.008136068772417187,0,0.0,0.0,0.0,0.9309108726491485,0.9912246986438091
2020-04-16,1.252097249031067,0,0,0.4081669277905253,-0.00837396449591415,0,0.0,-0.0,-0.0,0.9309108726491485,0.9829588753673804
2020-04-17,1.2487823963165283,0,1,0.5747161406869183,-0.0026509509659746306,1,0.0,-0.0026509509659746306,-0.0026509509659746306,0.9284463416907246,0.9803565504291116
2020-04-20,1.248751163482666,0,1,0.6494036579061642,-2.501094228855069e-05,1,0.0,-2.501094228855069e-05,-2.501094228855069e-05,0.9284231206632457,0.9803320310946337
2020-04-21,1.2442762851715088,0,0,0.17906711749258664,-0.0035899188510028165,0,0.0,-0.0,-0.0,0.9284231206632457,0.9768190281265776
2020-04-22,1.22986102104187,1,0,0.465837892086868,-0.011652891869550402,0,0.0,-0.0,-0.0,0.9284231206632457,0.9655023258273283
2020-04-23,1.232392191886902,1,0,0.4027453880016975,0.002055980045722139,0,0.0,0.0,0.0,0.9284231206632457,0.9674894213577441
2020-04-24,1.235223650932312,1,1,0.5010586144067944,0.002294895533530307,1,0.0,0.002294895533530307,0.002294895533530307,0.9305562013986444,0.9697122581230823
2020-04-27,1.2366595268249512,1,1,0.7074222132407157,0.0011617669209127819,1,0.0,0.0011617669209127819,0.0011617669209127819,0.9316379190417009,0.970839492412342
2020-04-28,1.2422668933868408,1,1,0.8778733540200163,0.004524035953590102,1,0.0,0.004524035953590102,0.004524035953590102,0.9358622307473127,0.9752415552183367
2020-04-29,1.2435646057128906,1,1,0.7899937416862555,0.0010440872154110976,1,0.0,0.0010440872154110976,0.0010440872154110976,0.9368398628155827,0.976260324207368
2020-04-30,1.2471472024917605,1,1,0.7757023265035494,0.0028767673865786134,1,0.0,0.0028767673865786134,0.0028767673865786134,0.9395388134446223,0.9790728416083749
2020-05-01,1.2581465244293213,0,1,0.6359436519368785,0.008780920571590424,1,0.0,0.008780920571590424,0.008780920571590424,0.9478251567577964,0.9877078586806634
2020-05-04,1.2454230785369873,0,0,0.2856812279215067,-0.010164331296550345,0,0.0,-0.0,-0.0,0.9478251567577964,0.9777193181940481
2020-05-05,1.244555115699768,0,0,0.295308498376436,-0.0006971650389417211,0,0.0,-0.0,-0.0,0.9478251567577964,0.9770379240172029
2020-05-06,1.244420289993286,0,0,0.26784704175184865,-0.00010833831970030517,0,0.0,-0.0,-0.0,0.9478251567577964,0.9769320791038649
2020-05-07,1.232559323310852,1,1,0.5000005896035753,-0.009577032669522307,1,0.0,-0.009577032669522307,-0.009577032669522307,0.9387911328870208,0.9676206278727746
2020-05-08,1.237593173980713,1,1,0.5812644391246247,0.0040757464519163315,1,0.0,0.0040757464519163315,0.0040757464519163315,0.9426252155828935,0.9715724520597878
2020-05-11,1.2417423725128174,0,0,0.4756831064521178,0.003347027723983775,0,0.0,0.0,0.0,0.9426252155828935,0.974829780135502
2020-05-12,1.2333498001098633,0,1,0.6321911639242591,-0.006781650122641324,1,0.0,-0.006781650122641324,-0.006781650122641324,0.9362542882909298,0.9682411916396556
2020-05-13,1.2254902124404907,0,1,0.7883080159727042,-0.006392944963898734,1,0.0,-0.006392944963898734,-0.006392944963898734,0.9302879576854575,0.9620710227791167
2020-05-14,1.224155068397522,0,1,0.5301541829031218,-0.0010900714365629975,1,0.0,-0.0010900714365629975,-0.0010900714365629975,0.9292744298642309,0.9610228680228105
2020-05-15,1.22339129447937,0,0,0.3914083473595806,-0.0006241139735112332,0,0.0,-0.0,-0.0,0.9292744298642309,0.9604232673510553
2020-05-18,1.2085760831832886,1,1,0.7394721184048344,-0.012183876070303551,1,0.0,-0.012183876070303551,-0.012183876070303551,0.9180209600278749,0.948792586551145
2020-05-19,1.2200031280517578,1,0,0.2701918232038334,0.009410546829636273,0,0.0,0.0,0.0,0.9180209600278749,0.9577633874864359
2020-05-20,1.2255953550338743,0,0,0.40390099778486693,0.004573307325500232,0,0.0,0.0,0.0,0.9180209600278749,0.9621535649661757
2020-05-21,1.223690629005432,0,0,0.3488849039534737,-0.001555331982320276,0,0.0,-0.0,-0.0,0.9180209600278749,0.9606582599040093
2020-05-22,1.2223445177078247,0,1,0.5710944123592654,-0.0011006476626542368,1,0.0,-0.0011006476626542368,-0.0011006476626542368,0.9170110982568993,0.959601495305062
2020-05-25,1.218605637550354,1,1,0.5892947702255062,-0.003063465325972162,1,0.0,-0.003063465325972162,-0.003063465325972162,0.914206165155156,0.9566662876464198
2020-05-26,1.220137119293213,1,1,0.936008350198213,0.0012559602195674317,1,0.0,0.0012559602195674317,0.0012559602195674317,0.915355093083931,0.957868577303051
2020-05-27,1.23350191116333,0,0,0.42083205469371293,0.010893961075737563,0,0.0,0.0,0.0,0.915355093083931,0.9683606064136777
2020-05-28,1.2264822721481323,1,1,0.7990043159711658,-0.005707075773654631,1,0.0,-0.005707075773654631,-0.005707075773654631,0.9101459707744958,0.962849839197151
2020-05-29,1.2321492433547974,1,1,0.7677388767961035,0.004609866266334824,1,0.0,0.004609866266334824,0.004609866266334824,0.9143513075554405,0.9672986946261948
2020-06-01,1.23479962348938,1,1,0.8546437447051993,0.002148711868275273,1,0.0,0.002148711868275273,0.002148711868275273,0.916318097337315,0.9693793754027091
2020-06-02,1.248704433441162,1,1,0.8126675581611182,0.011197851848509625,1,0.0,0.011197851848509625,0.011197851848509625,0.9266365561029962,0.9802953456781631
2020-06-03,1.2581465244293213,0,1,0.7548353773174653,0.007533065026772417,1,0.0,0.007533065026772417,0.007533065026772417,0.9336433276346449,0.9877078586806634
2020-06-04,1.2575136423110962,1,1,0.8202087417707282,-0.0005031539155760506,1,0.0,-0.0005031539155760506,-0.0005031539155760506,0.9331736795011509,0.9872110146091249
2020-06-05,1.2609069347381592,1,1,0.9618566071599561,0.002694779824663198,1,0.0,0.002694779824663198,0.002694779824663198,0.9356917684293682,0.9898749186393266
2020-06-08,1.2725722789764404,1,1,0.8944305484018553,0.009209017082866505,1,0.0,0.009209017082866505,0.009209017082866505,0.9443483681187984,0.9990327964815691
2020-06-09,1.2735283374786377,0,1,0.5184765659331628,0.0007509982448870639,1,0.0,0.0007509982448870639,0.0007509982448870639,0.9450578384579623,0.9997833501552813
2020-06-10,1.2711325883865356,0,1,0.8420442010327972,-0.001882961911037808,1,0.0,-0.001882961911037808,-0.001882961911037808,0.9432800048661695,0.9979025674644341
2020-06-11,1.2710679769515991,0,0,0.38695522907000973,-5.083110737316229e-05,0,0.0,-0.0,-0.0,0.9432800048661695,0.9978518442610486
2020-06-12,1.257703423500061,0,0,0.39368406614227963,-0.010570095723656855,0,0.0,-0.0,-0.0,0.9432800048661695,0.987360002320914
2020-06-15,1.2508755922317505,1,1,0.5708698846056985,-0.0054435982172441845,1,0.0,-0.0054435982172441845,-0.0054435982172441845,0.9381591181836207,0.9819998137653602
2020-06-16,1.2637752294540403,0,0,0.39379504762920964,0.01025967523058917,0,0.0,0.0,0.0,0.9381591181836207,0.9921266732457092
2020-06-17,1.258510708808899,0,0,0.37176532524875067,-0.004174410371248737,0,0.0,-0.0,-0.0,0.9381591181836207,0.987993761607495
2020-06-18,1.2552721500396729,0,1,0.628466597401313,-0.0025766430458245915,1,0.0,-0.0025766430458245915,-0.0025766430458245915,0.9357449286039401,0.9854513312267295
2020-06-19,1.2426837682724,0,0,0.43787969548848377,-0.010079031613549087,0,0.0,-0.0,-0.0,0.9357449286039401,0.9755688228239441
2020-06-22,1.234811782836914,1,0,0.3839598870399328,-0.0063548141780334355,0,0.0,-0.0,-0.0,0.9357449286039401,0.969388921097811
2020-06-23,1.250156283378601,1,0,0.10265084973728054,0.012350014297616929,0,0.0,0.0,0.0,0.9357449286039401,0.9814351203904003
2020-06-24,1.2524893283843994,0,0,0.04789476769155993,0.001864463486704882,0,0.0,0.0,0.0,0.9357449286039401,0.9832666772417994
2020-06-25,1.2412954568862915,1,0,0.1291524047671417,-0.008977476119859816,0,0.0,-0.0,-0.0,0.9357449286039401,0.9744789290478777
2020-06-26,1.2425447702407837,0,0,0.24082359273989665,0.0010059531576956133,0,0.0,0.0,0.0,0.9357449286039401,0.975459702426993
2020-06-29,1.234217405319214,0,0,0.11382888121659974,-0.00672442140994288,0,0.0,-0.0,-0.0,0.9357449286039401,0.9689223050607627
2020-06-30,1.2310571670532229,1,0,0.36131590989747164,-0.0025638036691335714,0,0.0,-0.0,-0.0,0.9357449286039401,0.9664413601866839
2020-07-01,1.238927125930786,1,0,0.20224735324498033,0.00637249842626398,0,0.0,0.0,0.0,0.9357449286039401,0.972619670963633
2020-07-02,1.2464786767959597,1,0,0.3216796742905237,0.006076733300202257,0,0.0,0.0,0.0,0.9357449286039401,0.9785480155482529
2020-07-03,1.2466403245925903,1,0,0.2268506990556132,0.00012967515531123614,0,0.0,0.0,0.0,0.9357449286039401,0.9786749171419626
2020-07-06,1.247551679611206,1,0,0.3594381681570158,0.0007307817983846183,0,0.0,0.0,0.0,0.9357449286039401,0.9793903763483879
2020-07-07,1.249547004699707,1,0,0.3203084628878654,0.0015981150650588966,0,0.0,0.0,0.0,0.9357449286039401,0.9809568061975894
2020-07-08,1.2542802095413208,1,0,0.45598046459903463,0.003780780441114916,0,0.0,0.0,0.0,0.9357449286039401,0.9846726083939416
2020-07-09,1.2613521814346311,0,0,0.09949919304720725,0.005622435574030358,0,0.0,0.0,0.0,0.9357449286039401,0.9902244595335055
2020-07-10,1.2605094909667969,1,1,0.7251959727195146,-0.0006683082648196319,1,0.0,-0.0006683082648196319,-0.0006683082648196319,0.9351197714565034,0.9895629054288333
2020-07-13,1.2627506256103516,0,0,0.1082186387090869,0.0017763806578332745,0,0.0,0.0,0.0,0.9351197714565034,0.9913223080554904
2020-07-14,1.255177617073059,1,1,0.7165296791153123,-0.0060152876828251265,1,0.0,-0.0060152876828251265,-0.0060152876828251265,0.9295116411820019,0.9853771181265731
2020-07-15,1.25692880153656,1,1,0.7803192199042507,0.001394196308077056,1,0.0,0.001394196308077056,0.001394196308077056,0.9308084666850545,0.9867518853917641
2020-07-16,1.2591001987457275,0,1,0.5831320243048818,0.0017260514469579554,1,0.0,0.0017260514469579554,0.0017260514469579554,0.9324164773411542,0.9884565406494534
2020-07-17,1.255950093269348,1,1,0.6468060047257043,-0.002505005274555893,1,0.0,-0.002505005274555893,-0.002505005274555893,0.930083692186752,0.9859835505212929
2020-07-20,1.2571184635162354,1,1,0.8311364097059215,0.0009298356210085976,1,0.0,0.0009298356210085976,0.0009298356210085976,0.9309489193314369,0.9869007795183073
2020-07-21,1.266175389289856,1,1,0.7397908385461881,0.007178684050697526,1,0.0,0.007178684050697526,0.007178684050697526,0.9376559525237055,0.9940109185906623
2020-07-22,1.273074507713318,0,0,0.2897228462806828,0.005433994825164105,0,0.0,0.0,0.0,0.9376559525237055,0.9994270711233834
2020-07-23,1.2729934453964231,1,1,0.6941479516980286,-6.367647558133575e-05,1,0.0,-6.367647558133575e-05,-6.367647558133575e-05,0.9375962477982543,0.9993634331560359
2020-07-24,1.273074507713318,1,1,0.6777030256891869,6.367647558148383e-05,1,0.0,6.367647558148383e-05,6.367647558148383e-05,0.9376559525237057,0.9994270711233835
2020-07-27,1.2795906066894531,1,1,0.619984186385143,0.005105341153139485,1,0.0,0.005105341153139485,0.005105341153139485,0.94245524663822,1.0045425342603889
2020-07-28,1.2889753580093384,1,0,0.20889782944266586,0.007307418388074841,0,0.0,0.0,0.0,0.94245524663822,1.0119100327595156
2020-07-29,1.292373776435852,1,1,0.6512566659817506,0.002633057531505093,1,0.0,0.002633057531505093,0.002633057531505093,0.9449400554101164,1.0145779609552996
2020-07-30,1.298246145248413,1,1,0.5562200193091695,0.0045335703793761796,1,0.0,0.0045335703793761796,0.0045335703793761796,0.949233733146625,1.019188063763372
2020-07-31,1.311785101890564,0,1,0.7415823355306819,0.010374648268051236,1,0.0,0.010374648268051236,0.010374648268051236,0.9591329609651525,1.029816820918549
2020-08-03,1.3101695775985718,0,0,0.40650810090663736,-0.0012323054315708975,0,0.0,-0.0,-0.0,0.9591329609651525,1.0285485536634182
2020-08-04,1.3078734874725342,1,0,0.14417666716051464,-0.0017540511425259211,0,0.0,-0.0,-0.0,0.9591329609651525,1.0267460082383095
2020-08-05,1.3086093664169312,1,0,0.4928774258870329,0.0005624947724811936,0,0.0,0.0,0.0,0.9591329609651525,1.0273237099624775
2020-08-06,1.31268048286438,1,0,0.2934104804015287,0.0031061957699151407,0,0.0,0.0,0.0,0.9591329609651525,1.0305197397019972
2020-08-07,1.3138015270233154,0,1,0.6983890612389769,0.0008536469869518021,1,0.0,0.0008536469869518021,0.0008536469869518021,0.9599520714932424,1.03139981535631
2020-08-10,1.3052273988723757,1,0,0.38949791341971823,-0.0065475861666479535,0,0.0,-0.0,-0.0,0.9599520714932424,1.0246686965306553
2020-08-11,1.3077194690704346,0,0,0.33737203206511707,0.0019074792405806343,0,0.0,0.0,0.0,0.9599520714932424,1.02662509610035
2020-08-12,1.3050740957260132,0,1,0.5552894265453026,-0.0020249393476647975,1,0.0,-0.0020249393476647975,-0.0020249393476647975,0.9580101935278899,1.024548345904172
2020-08-13,1.3048017024993896,1,0,0.4188029677493541,-0.0002087403759196832,0,0.0,-0.0,-0.0,0.9580101935278899,1.0243345036168363
2020-08-14,1.3070528507232666,1,1,0.5716345058525113,0.0017237933701424323,1,0.0,0.0017237933701424323,0.0017237933701424323,0.9596630293124273,1.0261017674041657
2020-08-17,1.3107001781463623,1,1,0.788836274058389,0.0027866110691553273,1,0.0,0.0027866110691553273,0.0027866110691553273,0.9623409663842187,1.0289651015938042
2020-08-18,1.310787796974182,1,0,0.45274535233956,6.684663724095222e-05,0,0.0,0.0,0.0,0.9623409663842187,1.0290338867496867
2020-08-19,1.325398564338684,0,0,0.17712414440410174,0.01108488928287279,0,0.0,0.0,0.0,0.9623409663842187,1.040504068852538
2020-08-20,1.311079978942871,1,1,0.6723158051125695,-0.010862008501025226,1,0.0,-0.010862008501025226,-0.010862008501025226,0.9519445756849901,1.029263264187875
2020-08-21,1.3220343589782717,0,0,0.24168251870314356,0.008320522262330664,0,0.0,0.0,0.0,0.9519445756849901,1.0378629996223843
2020-08-24,1.309414625167847,0,1,0.8021115139715839,-0.009591544913253,1,0.0,-0.009591544913253,-0.009591544913253,0.9428576052399052,1.027955878299875
2020-08-25,1.307138204574585,1,1,0.6682307758204634,-0.001740015444547436,1,0.0,-0.001740015444547436,-0.001740015444547436,0.9412184449404648,1.0261687744403725
2020-08-26,1.3152183294296265,1,1,0.7725975092552331,0.006162510948847512,1,0.0,0.006162510948847512,0.006162510948847512,0.9470366227921801,1.0325120760061939
2020-08-27,1.3219819068908691,0,1,0.7686529080664405,0.005129373338811793,1,0.0,0.005129373338811793,0.005129373338811793,0.9519068070144959,1.0378218221141007
2020-08-28,1.3199577331542969,1,1,0.8588763388512769,-0.0015323394236302732,1,0.0,-0.0015323394236302732,-0.0015323394236302732,0.9504492796849769,1.0362327446353432
2020-08-31,1.3356484174728394,1,1,0.5560093281540861,0.011817164159448168,1,0.0,0.011817164159448168,0.011817164159448168,0.9617475199495988,1.0485507154826033
2020-09-01,1.3364516496658323,1,1,0.7473197927555462,0.000601199204374353,1,0.0,0.000601199204374353,0.000601199204374353,0.962325895635482,1.0491812928708166
2020-09-02,1.339943766593933,0,1,0.6900142035632612,0.0026095687420608035,1,0.0,0.0026095687420608035,0.0026095687420608035,0.9648404307115087,1.0519227790700345
2020-09-03,1.335131287574768,0,1,0.5419254219277199,-0.0035980180843304607,1,0.0,-0.0035980180843304607,-0.0035980180843304607,0.9613751551936829,1.0481447426850268
2020-09-04,1.3262248039245603,0,1,0.5892486217542175,-0.006693216987291178,1,0.0,-0.006693216987291178,-0.006693216987291178,0.9549619491059115,1.0411527081932481
2020-09-07,1.3245735168457031,0,1,0.5578462686670403,-0.0012458792353341834,1,0.0,-0.0012458792353341834,-0.0012458792353341834,0.9537729226884502,1.039856365364288
2020-09-08,1.3162224292755127,0,0,0.26260808770813915,-0.006324695719585934,0,0.0,-0.0,-0.0,0.9537729226884502,1.033300344534084
2020-09-09,1.2968486547470093,1,1,0.9844762400197851,-0.0148286280086644,1,0.0,-0.0148286280086644,-0.0148286280086644,0.939734124120241,1.018090963923356
2020-09-10,1.2999167442321775,0,0,0.1271982222935875,0.002363009699691129,0,0.0,0.0,0.0,0.939734124120241,1.0204995674022002
2020-09-11,1.2808295488357544,0,1,0.6460841783840172,-0.014792266475283965,1,0.0,-0.014792266475283965,-0.014792266475283965,0.9259356336189403,1.0055151657230939
2020-09-14,1.2806557416915894,1,1,0.8623052299942865,-0.00013570809488894017,1,0.0,-0.00013570809488894017,-0.00013570809488894017,0.9258099851840597,1.005378718434282
2020-09-15,1.2849671840667725,1,1,0.5752166834076132,0.00336093538170405,1,0.0,0.00336093538170405,0.00336093538170405,0.9289268075052699,1.0087634160299366
2020-09-16,1.2884771823883057,1,1,0.6386356824689167,0.002727861961070382,1,0.0,0.002727861961070382,0.002727861961070382,0.9314642509323086,1.0115189400160691
2020-09-17,1.2959998846054075,1,0,0.3942168550594433,0.005821466600108075,0,0.0,0.0,0.0,0.9314642509323086,1.0174246369711326
2020-09-18,1.297555446624756,0,0,0.24139946203278403,0.0011995596833024918,0,0.0,0.0,0.0,0.9314642509323086,1.018645830847476
2020-09-21,1.2932761907577517,0,0,0.32130901491898,-0.0033033869871431764,0,0.0,-0.0,-0.0,0.9314642509323086,1.0152864012682679
2020-09-22,1.2820513248443604,0,0,0.43683683999179274,-0.008717288910100846,0,0.0,-0.0,-0.0,0.9314642509323086,1.0064743209103602
2020-09-23,1.2744048833847046,0,0,0.4857731496147811,-0.00598208116183831,0,0.0,-0.0,-0.0,0.9314642509323086,1.000471482469846
2020-09-24,1.2717468738555908,1,0,0.2907178122634185,-0.0020878649413705254,0,0.0,-0.0,-0.0,0.9314642509323086,0.9983848122375816
2020-09-25,1.2757054567337036,1,1,0.5568702759742469,0.0031078784218078375,1,0.0,0.0031078784218078375,0.0031078784218078375,0.934363631706201,1.0014924975047836
2020-09-28,1.2766826152801514,1,1,0.8203971853789792,0.0007656818372580142,1,0.0,0.0007656818372580142,0.0007656818372580142,0.935079330932376,1.0022596157670554
2020-09-29,1.2873492240905762,0,0,0.23370554892334505,0.00832023236271286,0,0.0,0.0,0.0,0.935079330932376,1.0106334364174823
2020-09-30,1.2866535186767578,1,0,0.2339474071888745,-0.0005405630842578358,0,0.0,-0.0,-0.0,0.935079330932376,1.0100872729212498
2020-10-01,1.2917560338974,0,1,0.5750067394658362,0.003957883165912314,1,0.0,0.003957883165912314,0.003957883165912314,0.9387875992807169,1.014093002210016
2020-10-02,1.2886265516281128,1,1,0.6285054166541171,-0.0024255967477115887,1,0.0,-0.0024255967477115887,-0.0024255967477115887,0.9365132385891615,1.0116362023294307
2020-10-05,1.2931090593338013,1,1,0.9309567919260766,0.0034724796690034456,1,0.0,0.0034724796690034456,0.0034724796690034456,0.9397709146033266,1.0151551947532371
2020-10-06,1.2992581129074097,0,0,0.11870374741556053,0.004743976988790776,0,0.0,0.0,0.0,0.9397709146033266,1.0199825089175045
2020-10-07,1.2883278131484983,1,1,0.8191757138451792,-0.008448310574212801,1,0.0,-0.008448310574212801,-0.008448310574212801,0.9318648813838498,1.011401677702707
2020-10-08,1.2917560338974,1,0,0.444340521799872,0.002657450664130159,0,0.0,0.0,0.0,0.9318648813838498,1.014093002210016
2020-10-09,1.29404616355896,1,1,0.7804694141664837,0.0017713112492475887,1,0.0,0.0017713112492475887,0.0017713112492475887,0.9335169668778766,1.0158908683728196
2020-10-12,1.3031693696975708,1,1,0.8422764338251015,0.007025403587597082,1,0.0,0.007025403587597082,0.007025403587597082,0.9400983918397918,1.0230530408420055
2020-10-13,1.3065747022628784,0,0,0.43614033623609333,0.0026097076219726736,0,0.0,0.0,0.0,0.9400983918397918,1.0257263969820636
2020-10-14,1.2935272455215454,1,1,0.8006974642726213,-0.01003619590347626,1,0.0,-0.01003619590347626,-0.01003619590347626,0.9307105680292719,1.0154834917965518
2020-10-15,1.301236271858215,0,0,0.3219506146913999,0.0059420050938564705,0,0.0,0.0,0.0,0.9307105680292719,1.0215354624912676
2020-10-16,1.2902060747146606,1,0,0.4516724258585834,-0.00851283747044665,0,0.0,-0.0,-0.0,0.9307105680292719,1.0128762068402397
2020-10-19,1.292774677276611,1,1,0.8303920322059907,0.0019888676341596285,1,0.0,0.0019888676341596285,0.0019888676341596285,0.9325634701325295,1.01489268813793
2020-10-20,1.2948671579360962,1,0,0.2989324894420616,0.0016172880551745524,0,0.0,0.0,0.0,0.9325634701325295,1.016535389962702
2020-10-21,1.2954038381576538,1,0,0.3936061007838086,0.00041438152999938337,0,0.0,0.0,0.0,0.9325634701325295,1.016956710740639
2020-10-22,1.3131976127624512,0,0,0.3624118243487155,0.01364259809011827,0,0.0,0.0,0.0,0.9325634701325295,1.0309257124995737
2020-10-23,1.307805061340332,0,1,0.6175493890964703,-0.004114882509968452,1,0.0,-0.004114882509968452,-0.004114882509968452,0.9287339654043715,1.0266922903070492
2020-10-26,1.3054660558700562,0,0,0.36293211764419264,-0.0017900983020661422,0,0.0,-0.0,-0.0,0.9287339654043715,1.024856054193345
2020-10-27,1.301574945449829,1,0,0.27710685308735244,-0.0029850802558414073,0,0.0,-0.0,-0.0,0.9287339654043715,1.0218013381754345
2020-10-28,1.303186297416687,0,0,0.33752137526963566,0.001237235986076892,0,0.0,0.0,0.0,0.9287339654043715,1.0230663299469518
2020-10-29,1.2989881038665771,0,0,0.3463053150736417,-0.0032266839536141995,0,0.0,-0.0,-0.0,0.9287339654043715,1.019770538335091
2020-10-30,1.2931926250457764,0,0,0.34695126432369344,-0.004471515749352681,0,0.0,-0.0,-0.0,0.9287339654043715,1.0152207980107526
2020-11-02,1.2926744222640991,0,1,0.5465286580476457,-0.00040079615783284074,1,0.0,-0.00040079615783284074,-0.00040079615783284074,0.9283618069842029,1.0148139829459613
2020-11-03,1.2923903465270996,1,1,0.6542098459908408,-0.000219782298356714,1,0.0,-0.000219782298356714,-0.000219782298356714,0.9281577919128292,1.0145909693045079
2020-11-04,1.3121638298034668,0,0,0.2355107931616918,0.015184067478714296,0,0.0,0.0,0.0,0.9281577919128292,1.030114141245405
2020-11-05,1.2966804504394531,1,1,0.8258329409510894,-0.011870053938579041,1,0.0,-0.011870053938579041,-0.011870053938579041,0.9172056387781067,1.0179589151411108
2020-11-06,1.3139395713806152,1,0,0.1864872034977999,0.01322243164540456,0,0.0,0.0,0.0,0.9172056387781067,1.0315081870712923
2020-11-09,1.318061351776123,0,1,0.9440420844864557,0.003132053434112342,1,0.0,0.003132053434112342,0.003132053434112342,0.9200828793323222,1.034743990540404
2020-11-10,1.3169677257537842,1,1,0.9661288345849257,-0.0008300675650664896,1,0.0,-0.0008300675650664896,-0.0008300675650664896,0.9193194652634776,1.0338854394926937
2020-11-11,1.3261544704437256,0,1,0.883443529671667,0.0069514619469716885,1,0.0,0.0069514619469716885,0.0069514619469716885,0.9257323431576835,1.0410974928980503
2020-11-12,1.3224189281463623,0,0,0.3357215821725271,-0.002820797623577967,0,0.0,-0.0,-0.0,0.9257323431576835,1.038164905626299
2020-11-13,1.3121638298034668,1,1,0.8245569636061536,-0.007785027899264961,1,0.0,-0.007785027899264961,-0.007785027899264961,0.9185534711556106,1.0301141412454051
2020-11-16,1.3220518827438354,1,1,0.894692018994341,0.00750743330198491,1,0.0,0.00750743330198491,0.00750743330198491,0.9254754005252888,1.0378767566535607
2020-11-17,1.322209119796753,1,0,0.19674375198956892,0.00011892702948129186,0,0.0,0.0,0.0,0.9254754005252888,1.038000195593165
2020-11-18,1.3259083032608032,0,0,0.08313724064949,0.0027938231424251485,0,0.0,0.0,0.0,0.9254754005252888,1.0409042393648564
2020-11-19,1.325644612312317,0,0,0.3381298999836502,-0.00019889548332749992,0,0.0,-0.0,-0.0,0.9254754005252888,1.0406972288004859
2020-11-20,1.3249244689941406,1,0,0.036829041524800585,-0.0005433877132084444,0,0.0,-0.0,-0.0,0.9254754005252888,1.040131880328803
2020-11-23,1.3305126428604126,1,0,0.36600808947237323,0.00420886044759586,0,0.0,0.0,0.0,0.9254754005252888,1.0445188759101758
2020-11-24,1.332906723022461,1,1,0.8800032376759938,0.001797749792992952,1,0.0,0.001797749792992952,0.001797749792992952,0.9271406701555704,1.0463983484075774
2020-11-25,1.3363267183303833,1,0,0.10552359975111592,0.002562531344323214,0,0.0,0.0,0.0,0.9271406701555704,1.0490832155329055
2020-11-26,1.3385447263717651,0,0,0.06406728004166554,0.001658403848995655,0,0.0,0.0,0.0,0.9271406701555704,1.0508244626218193
2020-11-27,1.3354523181915283,0,0,0.46215151240864766,-0.0023129491224787536,0,0.0,-0.0,-0.0,0.9271406701555704,1.0483967677527708
2020-11-30,1.333191156387329,1,1,0.5101426721211211,-0.0016946155354641637,1,0.0,-0.0016946155354641637,-0.0016946155354641637,0.9255708536657429,1.046621642804769
2020-12-01,1.3336889743804932,1,1,0.635525198680558,0.0003733336142128749,1,0.0,0.0003733336142128749,0.0003733336142128749,0.9259164648878812,1.0470124547924775
