date,AUD_USD_open,AUD_USD_high,AUD_USD_low,AUD_USD_close,EUR_USD_open,EUR_USD_high,EUR_USD_low,EUR_USD_close,EUR_GBP_open,EUR_GBP_high,EUR_GBP_low,EUR_GBP_close,GBP_AUD_open,GBP_AUD_high,GBP_AUD_low,GBP_AUD_close,GBP_CAD_open,GBP_CAD_high,GBP_CAD_low,GBP_CAD_close,GBP_CHF_open,GBP_CHF_high,GBP_CHF_low,GBP_CHF_close,GBP_JPY_open,GBP_JPY_high,GBP_JPY_low,GBP_JPY_close,GBP_NZD_open,GBP_NZD_high,GBP_NZD_low,GBP_NZD_close,GBP_USD_open,GBP_USD_high,GBP_USD_low,GBP_USD_close,NZD_USD_open,NZD_USD_high,NZD_USD_low,NZD_USD_close,USD_CAD_open,USD_CAD_high,USD_CAD_low,USD_CAD_close,USD_CHF_open,USD_CHF_high,USD_CHF_low,USD_CHF_close,USD_JPY_open,USD_JPY_high,USD_JPY_low,USD_JPY_close
2020-09-22,0.7228301167488098,0.7236999869346619,0.7165900468826294,0.7231180667877197,1.1761800050735474,1.1773016452789309,1.169344425201416,1.176800012588501,0.9176300168037416,0.9216499924659728,0.9143400192260742,0.9175999760627748,1.7729500532150269,1.7817699909210205,1.7699999809265137,1.7731200456619265,1.7049800157546997,1.709980010986328,1.692829966545105,1.7049599885940552,1.1731799840927124,1.1760900020599363,1.165910005569458,1.1729999780654907,134.19900512695312,134.35499572753906,133.10299682617188,134.19500732421875,1.922860026359558,1.926800012588501,1.9134199619293213,1.9226499795913696,1.2816734313964844,1.2865873575210571,1.2714072465896606,1.2820513248443604,0.6664800643920898,0.6688202619552612,0.6633102893829346,0.6666000485420227,1.3303799629211426,1.334529995918274,1.328570008277893,1.3300000429153442,0.9154199957847596,0.920140027999878,0.9138000011444092,0.9150609970092772,104.71900177001952,105.06600189208984,104.41100311279295,104.69000244140624
2020-09-23,0.7174115777015686,0.7177205085754395,0.708827793598175,0.717442512512207,1.1707545518875122,1.172000527381897,1.1664936542510986,1.1708368062973022,0.9186300039291382,0.9216799736022948,0.9138000011444092,0.9186000227928162,1.776239991188049,1.7977999448776243,1.776239991188049,1.776170015335083,1.6939899921417236,1.7059999704360962,1.690369963645935,1.6943399906158447,1.172070026397705,1.1796900033950806,1.1669000387191772,1.1721800565719604,133.88099670410156,134.5,133.1490020751953,133.83799743652344,1.9215199947357176,1.942270040512085,1.9172099828720093,1.9212700128555296,1.2743561267852783,1.2775797843933103,1.2679574489593506,1.2744048833847046,0.663129985332489,0.6643415093421936,0.6564393043518066,0.6632398962974548,1.3295799493789673,1.3372100591659546,1.329300045967102,1.329699993133545,0.9195839762687684,0.9241300225257874,0.9188500046730042,0.9199000000953674,105.06900024414062,105.3730010986328,104.91000366210938,105.03399658203124
2020-09-24,0.7071000337600708,0.7082153558731079,0.7017691731452942,0.7069001197814941,1.1661943197250366,1.168100118637085,1.16296648979187,1.1658544540405271,0.916920006275177,0.9179900288581848,0.9116899967193604,0.9162999987602234,1.798259973526001,1.817639946937561,1.798259973526001,1.798359990119934,1.701300024986267,1.7114399671554563,1.701300024986267,1.7015299797058103,1.1747499704360962,1.1819499731063845,1.172330021858215,1.1747000217437744,133.9409942626953,134.60000610351562,133.6280059814453,133.90699768066406,1.942330002784729,1.9575999975204468,1.9419000148773196,1.942770004272461,1.271795392036438,1.2774492502212524,1.2692770957946775,1.2717468738555908,0.6547201871871948,0.6556087136268616,0.6512494683265686,0.6545187830924988,1.3381500244140625,1.341689944267273,1.3368699550628662,1.3383500576019287,0.9237899780273438,0.9278200268745422,0.9214000105857848,0.9239500164985656,105.3249969482422,105.5199966430664,105.21499633789062,105.3040008544922
2020-09-25,0.7056316137313843,0.7089001536369324,0.7007001042366028,0.7057162523269653,1.1673650741577148,1.168510913848877,1.1613458395004272,1.1673243045806885,0.9150400161743164,0.916540026664734,0.9119600057601928,0.9150500297546388,1.8078999519348145,1.8124300241470337,1.802770018577576,1.807520031929016,1.7026000022888184,1.708359956741333,1.6992000341415403,1.7029600143432615,1.1820000410079956,1.1856399774551392,1.178230047225952,1.1820600032806396,134.45599365234375,134.80999755859375,133.8520050048828,134.45700073242188,1.947100043296814,1.948220014572144,1.9368000030517576,1.9471399784088133,1.2756567001342771,1.28037691116333,1.269132137298584,1.2757054567337036,0.6549302935600281,0.6591696739196777,0.6531081795692444,0.6549903750419617,1.334969997406006,1.3413900136947632,1.3340500593185425,1.3351399898529053,0.92672997713089,0.9295300245285034,0.9248999953269958,0.9267399907112122,105.43599700927734,105.697998046875,105.24700164794922,105.43499755859376
2020-09-28,0.7043245434761047,0.7074998021125793,0.7033387422561646,0.7041906118392944,1.1635076999664309,1.167965054512024,1.1616694927215576,1.1635348796844482,0.911400020122528,0.9116700291633606,0.9028499722480774,0.9113699793815612,1.812559962272644,1.8281500339508057,1.807999968528748,1.8128000497817995,1.7074999809265137,1.726449966430664,1.7074400186538696,1.707900047302246,1.1846799850463867,1.196079969406128,1.1842199563980105,1.184630036354065,134.7530059814453,136.14199829101562,134.36599731445312,134.74899291992188,1.9478800296783447,1.96875,1.945199966430664,1.9483200311660769,1.2765392065048218,1.291906237602234,1.2753149271011353,1.2766826152801514,0.6553199887275696,0.6567410826683044,0.6541292071342468,0.6551792025566101,1.3380000591278076,1.3402700424194336,1.3355300426483154,1.33788001537323,0.9282199740409852,0.9294300079345704,0.9247999787330629,0.9281100034713744,105.58399963378906,105.65899658203124,105.26399993896484,105.5739974975586
2020-09-29,0.7096225023269653,0.713799774646759,0.7075097560882568,0.7095197439193726,1.1677740812301636,1.1741636991500854,1.1666569709777832,1.167883276939392,0.9071000218391418,0.91430002450943,0.9064000248908995,0.907140016555786,1.81456995010376,1.8167799711227417,1.802299976348877,1.8141200542449951,1.7193599939346311,1.7257299423217771,1.716130018234253,1.7192599773406982,1.1891499757766724,1.189810037612915,1.1810699701309204,1.189039945602417,135.71499633789062,136.17599487304688,135.44000244140625,135.7050018310547,1.9601800441741943,1.9616199731826784,1.948300004005432,1.9598100185394287,1.287282943725586,1.2898732423782349,1.283647537231445,1.2873492240905762,0.6566506028175354,0.6597785353660583,0.6553981900215149,0.6568015217781067,1.3358700275421145,1.3411400318145752,1.335170030593872,1.3356800079345703,0.9237189888954164,0.9245399832725524,0.9192299842834472,0.923740029335022,105.43900299072266,105.72200012207033,105.3479995727539,105.43299865722656
2020-09-30,0.714580237865448,0.7172001600265503,0.7100497484207153,0.714360237121582,1.1742740869522097,1.1756407022476196,1.168606519699097,1.1742050647735596,0.912720024585724,0.915499985218048,0.9067299962043762,0.9126399755477904,1.8002500534057615,1.806820034980774,1.798799991607666,1.8007999658584597,1.721459984779358,1.7286200523376465,1.7157000303268433,1.7217700481414795,1.18271005153656,1.18996000289917,1.179800033569336,1.1827800273895264,135.927001953125,136.50999450683594,135.1790008544922,135.9250030517578,1.948279976844788,1.9585100412368772,1.9450000524520876,1.9488400220870967,1.2865046262741089,1.2939623594284058,1.2807868719100952,1.2866535186767578,0.6602882742881775,0.6615506410598755,0.657060444355011,0.6600921154022217,1.3382899761199951,1.3420100212097168,1.331820011138916,1.338379979133606,0.9193800091743468,0.9242900013923644,0.9161499738693236,0.919439971446991,105.66400146484376,105.7959976196289,105.40899658203124,105.66400146484376
2020-10-01,0.7167497873306274,0.7209997773170471,0.7155901789665222,0.716650664806366,1.1723741292953491,1.1767003536224363,1.1718108654022217,1.1726078987121582,0.9070799946784972,0.9154000282287598,0.9061999917030334,0.9071900248527528,1.8015199899673464,1.8052799701690676,1.785140037536621,1.8015799522399905,1.7188199758529663,1.7247099876403809,1.7050700187683103,1.7176899909973145,1.1891000270843506,1.190690040588379,1.1773699522018433,1.1892999410629272,136.2050018310547,136.99200439453125,135.37899780273438,136.19900512695312,1.9500999450683596,1.9522700309753416,1.9323999881744385,1.9502300024032595,1.2918227910995483,1.2980270385742188,1.2822978496551514,1.2917560338974,0.6623789072036743,0.6657479405403137,0.6617695689201355,0.6622779369354248,1.3305000066757202,1.3319499492645264,1.3279000520706177,1.330530047416687,0.9207000136375428,0.9213700294494628,0.9162999987602234,0.9207000136375428,105.4489974975586,105.72200012207033,105.41799926757812,105.45099639892578
2020-10-02,0.7181122303009033,0.7185998558998108,0.7134601473808289,0.7182875871658325,1.1744118928909302,1.1747002601623535,1.1697137355804443,1.1744946241378784,0.9113600254058838,0.9121699929237366,0.9044100046157836,0.9113699793815612,1.7941900491714478,1.811310052871704,1.7935999631881714,1.7941999435424805,1.7109800577163696,1.7241300344467163,1.7085200548171997,1.7118699550628662,1.1837999820709229,1.1931400299072266,1.1818000078201294,1.1840800046920776,136.01499938964844,136.36399841308594,135.05599975585938,135.99000549316406,1.9371399879455569,1.9538400173187256,1.9358999729156492,1.9371399879455569,1.288560152053833,1.2951018810272217,1.2839607000350952,1.2886265516281128,0.6651102900505066,0.665490984916687,0.66158127784729,0.6651412844657898,1.3284900188446045,1.3330299854278564,1.328179955482483,1.3284000158309937,0.9186999797821044,0.9217100143432616,0.9179999828338624,0.9189800024032592,105.56400299072266,105.66500091552734,104.96199798583984,105.54299926757812
2020-10-05,0.7174013257026672,0.7194244861602783,0.7163800597190857,0.7177205085754395,1.172195553779602,1.179662585258484,1.1719304323196411,1.1720443964004517,0.9064800143241882,0.9089400172233582,0.9053000211715698,0.9063100218772888,1.8020000457763672,1.80771005153656,1.7993799448013306,1.8021199703216555,1.7182400226593018,1.7229499816894531,1.7132999897003174,1.7185699939727783,1.1868200302124023,1.1894400119781494,1.1836999654769895,1.1869100332260132,136.4290008544922,137.1490020751953,136.22799682617188,136.4199981689453,1.947219967842102,1.9551600217819212,1.942479968070984,1.9472999572753904,1.292808175086975,1.298751950263977,1.2901561260223389,1.2931090593338013,0.6638695597648621,0.6654821038246155,0.6632799506187439,0.6639797687530518,1.3291499614715576,1.3292299509048462,1.3259400129318235,1.3291000127792358,0.9180600047111512,0.9185500144958496,0.9143999814987184,0.917900025844574,105.53500366210938,105.75299835205078,105.41000366210938,105.51000213623048
2020-10-06,0.7191300988197327,0.7208713889122009,0.714600145816803,0.7193209528923035,1.178828239440918,1.1807351112365725,1.1767336130142212,1.1792453527450562,0.9072700142860411,0.9124100208282472,0.9060400128364564,0.9074000120162964,1.806339979171753,1.8166500329971316,1.8031699657440183,1.805999994277954,1.7223600149154663,1.7242900133132937,1.7137099504470823,1.722390055656433,1.188889980316162,1.189079999923706,1.1811000108718872,1.1887799501419067,137.33299255371094,137.42799377441406,136.50999450683594,137.3249969482422,1.952720046043396,1.96002995967865,1.9424999952316284,1.952430009841919,1.2992074489593506,1.3008975982666016,1.2923402786254885,1.2992581129074097,0.6652297973632812,0.6657997965812683,0.6625280976295471,0.6653802394866943,1.3259299993515017,1.3282899856567385,1.32423996925354,1.325700044631958,0.915000021457672,0.9153199791908264,0.9132800102233888,0.9150500297546388,105.7249984741211,105.73799896240234,105.51000213623048,105.70700073242188
2020-10-07,0.7110403180122375,0.7151597738265991,0.7099298238754272,0.7110099792480469,1.173736572265625,1.178139328956604,1.172540545463562,1.1737639904022217,0.9109399914741516,0.9152600169181824,0.909500002861023,0.910920023918152,1.8118799924850464,1.8135000467300413,1.8008699417114258,1.8119900226593015,1.7160700559616089,1.7187800407409668,1.708340048789978,1.7162200212478638,1.1820399761199951,1.1854000091552734,1.1782000064849854,1.1819000244140625,136.0919952392578,136.94700622558594,135.9669952392578,136.09500122070312,1.9545899629592896,1.95933997631073,1.950500011444092,1.9549000263214111,1.2884771823883057,1.2929251194000244,1.2850332260131836,1.2883278131484983,0.6590914726257324,0.6601400971412659,0.6576697826385498,0.6590003371238708,1.3320300579071045,1.3339899778366089,1.3269699811935425,1.332129955291748,0.91729998588562,0.91839998960495,0.9158999919891356,0.917639970779419,105.63800048828124,106.1050033569336,105.6269989013672,105.63999938964844
2020-10-08,0.7137249112129211,0.7170201539993286,0.7124282717704773,0.713820219039917,1.1765536069869995,1.178133845329285,1.173529863357544,1.176747441291809,0.9108399748802184,0.9120299816131592,0.9070299863815308,0.9108999967575072,1.809849977493286,1.812849998474121,1.801259994506836,1.8097699880599976,1.7122700214385986,1.7176300287246704,1.707129955291748,1.7125400304794312,1.1843600273132324,1.189579963684082,1.18340003490448,1.1843600273132324,136.86500549316406,137.38099670410156,136.69700622558594,136.8699951171875,1.964769959449768,1.972480058670044,1.9573999643325808,1.9647300243377688,1.2916558980941772,1.296932816505432,1.2896569967269895,1.2917560338974,0.6572599411010742,0.6596305966377258,0.6548187732696533,0.6574103236198425,1.325850009918213,1.326449990272522,1.3217999935150146,1.3257800340652466,0.91702002286911,0.9196100234985352,0.9157900214195251,0.9167760014533995,105.9729995727539,106.08300018310548,105.9229965209961,105.96499633789062
2020-10-09,0.7175201773643494,0.7242000102996826,0.7169691920280457,0.7177998423576355,1.1767059564590454,1.1824523210525513,1.1758756637573242,1.1767003536224363,0.9093599915504456,0.9125499725341796,0.9073399901390076,0.909250020980835,1.803099989891052,1.8051700592041016,1.7960000038146973,1.8034100532531736,1.7066999673843384,1.7087500095367432,1.7021600008010864,1.7067999839782717,1.1863199472427368,1.187800049781799,1.1797699928283691,1.1864700317382812,137.1739959716797,137.54800415039062,136.8800048828125,137.18299865722656,1.963129997253418,1.963129997253418,1.9500499963760376,1.9635900259017944,1.293928861618042,1.3015071153640747,1.2926744222640991,1.29404616355896,0.6590393781661987,0.666871190071106,0.6589394807815552,0.6589394807815552,1.319200038909912,1.319540023803711,1.3115400075912476,1.3192100524902344,0.9169399738311768,0.9172000288963318,0.9100199937820436,0.916700005531311,106.02100372314452,106.02100372314452,105.60800170898438,106.01799774169922
2020-10-12,0.7223085165023804,0.7237984538078308,0.7206199765205383,0.7224597930908203,1.1813349723815918,1.182732105255127,1.1788004636764526,1.181683897972107,0.9067000150680542,0.9077799916267396,0.9029899835586548,0.9067000150680542,1.8035800457000728,1.8141599893569944,1.801640033721924,1.803500056266785,1.7109700441360474,1.7141799926757812,1.708009958267212,1.7110600471496582,1.1863399744033811,1.189219951629639,1.1848000288009644,1.1863399744033811,137.61000061035156,137.7050018310547,137.21400451660156,137.6490020751953,1.954599976539612,1.9675500392913816,1.9531999826431277,1.955250024795532,1.3029316663742063,1.307976007461548,1.3005592823028564,1.3031693696975708,0.6662313938140869,0.6671114563941956,0.6643282175064087,0.6664400696754456,1.313099980354309,1.3142399787902832,1.310089945793152,1.312999963760376,0.9106799960136414,0.9121900200843812,0.9085000157356262,0.9104499816894532,105.63800048828124,105.6510009765625,105.24400329589844,105.63200378417967
2020-10-13,0.7209181785583496,0.7209181785583496,0.7157325148582458,0.721188485622406,1.1814186573028564,1.1814186573028564,1.1735711097717283,1.1816140413284302,0.9041399955749512,0.9071199893951416,0.901799976825714,0.9041299819946288,1.812250018119812,1.8196200132369995,1.8085800409317017,1.812119960784912,1.713085055351257,1.714319944381714,1.7020000219345093,1.7129100561141968,1.187690019607544,1.1900399923324585,1.18271005153656,1.187399983406067,137.6320037841797,137.7550048828125,136.84100341796875,137.61000061035156,1.964810013771057,1.9670499563217163,1.9496599435806277,1.9647300243377688,1.3065917491912842,1.3067454099655151,1.2961931228637695,1.3065747022628784,0.6649290323257446,0.6672199964523315,0.6629699468612671,0.6649290323257446,1.3110899925231934,1.314560055732727,1.3098000288009644,1.3112499713897705,0.909089982509613,0.914900004863739,0.9089630246162416,0.9090099930763244,105.3479995727539,105.6259994506836,105.28800201416016,105.33899688720705
2020-10-14,0.7166999578475952,0.7191998958587646,0.7155799269676208,0.7164401412010193,1.1743981838226318,1.177024483680725,1.1721680164337158,1.1742188930511477,0.9076700210571288,0.9118199944496156,0.8999999761581421,0.9076200127601624,1.8048700094223025,1.8194400072097776,1.7967100143432615,1.805299997329712,1.699280023574829,1.7157800197601318,1.6907999515533447,1.6995899677276611,1.1836700439453125,1.1916099786758425,1.1770399808883667,1.183750033378601,136.41600036621094,137.3040008544922,135.67799377441406,136.40499877929688,1.9433399438858032,1.960669994354248,1.9345799684524536,1.94336998462677,1.293326497077942,1.306267499923706,1.2866700887680054,1.2935272455215454,0.66554856300354,0.6683107018470764,0.6646284461021423,0.6655396819114685,1.3139599561691284,1.3156800270080566,1.3116400241851809,1.3141800165176392,0.9151700139045716,0.916159987449646,0.9113399982452391,0.9151800274848938,105.4739990234375,105.51100158691406,105.03800201416016,105.47000122070312
2020-10-15,0.7142601609230042,0.7147998809814453,0.7056500911712646,0.7141479849815369,1.17475688457489,1.1760554313659668,1.1690163612365725,1.1743981838226318,0.9026399850845336,0.9071199893951416,0.9014400243759156,0.902459979057312,1.821840047836304,1.8331199884414675,1.821679949760437,1.8212499618530276,1.7107000350952148,1.7131600379943848,1.7048200368881226,1.7102700471878052,1.188249945640564,1.189370036125183,1.1784000396728516,1.1883200407028198,136.80799865722656,137.14100646972656,135.7740020751953,136.74600219726562,1.9537700414657595,1.9646799564361568,1.9537700414657595,1.954609990119934,1.30143940448761,1.3029316663742063,1.2892578840255735,1.301236271858215,0.6659518480300903,0.6662579774856567,0.6577692627906799,0.665619432926178,1.31482994556427,1.325600028038025,1.3143999576568604,1.3148599863052368,0.913100004196167,0.915470004081726,0.912500023841858,0.913320004940033,105.13899993896484,105.38800048828124,105.11199951171876,105.13899993896484
2020-10-16,0.7087298035621643,0.7098239660263062,0.7071100473403931,0.7088397741317749,1.1705764532089231,1.1746740341186523,1.169494867324829,1.1707134246826172,0.9069899916648864,0.9106400012969972,0.9041500091552734,0.9073299765586852,1.8200299739837649,1.82860004901886,1.8165099620819087,1.82000994682312,1.7066700458526611,1.7111400365829468,1.7008299827575684,1.705489993095398,1.1800899505615234,1.1847399473190308,1.176200032234192,1.1792700290679932,135.9239959716797,136.39500427246094,135.5260009765625,135.91700744628906,1.955229997634888,1.961069941520691,1.9487099647521973,1.9549599885940552,1.2903059720993042,1.2961763143539429,1.2873326539993286,1.2902060747146606,0.6598395109176636,0.6620998978614807,0.6588179469108582,0.6598917841911316,1.3228399753570557,1.3237199783325195,1.3177200555801392,1.322510004043579,0.9144999980926514,0.9161900281906128,0.9122200012207032,0.91430002450943,105.3550033569336,105.43699645996094,105.19000244140624,105.36000061035156
2020-10-19,0.7093999981880188,0.7117944359779358,0.7084199786186218,0.7095997929573059,1.1715638637542725,1.179523468017578,1.1704941987991333,1.171550154685974,0.9061599969863892,0.9078699946403505,0.9023000001907348,0.9061800241470336,1.8222899436950684,1.8339500427246092,1.8198399543762207,1.8222500085830688,1.703760027885437,1.7145800590515137,1.7030999660491943,1.7032999992370603,1.1829400062561035,1.1879700422286987,1.1800199747085571,1.1828700304031372,136.2899932861328,137.19000244140625,136.23300170898438,136.2790069580078,1.953070044517517,1.961050033569336,1.950700044631958,1.9530999660491943,1.292774677276611,1.3022867441177368,1.2924906015396118,1.292774677276611,0.6618703007698059,0.6646991968154907,0.6612199544906616,0.6617783308029175,1.317989945411682,1.3190399408340454,1.3150999546051023,1.317929983139038,0.9151099920272828,0.9164400100708008,0.9090499877929688,0.9151099920272828,105.43800354003906,105.49700164794922,105.30500030517578,105.427001953125
2020-10-20,0.7053598761558533,0.7060152888298035,0.7021200060844421,0.7056167125701904,1.1768028736114502,1.1839923858642578,1.1762629747390747,1.176885962486267,0.9088600277900696,0.9146000146865844,0.907639980316162,0.9087899923324584,1.835019946098328,1.8447699546813965,1.8342000246047971,1.835669994354248,1.70770001411438,1.7107000350952148,1.698300004005432,1.70770001411438,1.178949952125549,1.1792700290679932,1.1720999479293823,1.1789400577545166,136.53900146484375,137.0189971923828,136.33399963378906,136.552001953125,1.963320016860962,1.9765599966049197,1.962730050086975,1.963729977607727,1.2946995496749878,1.2977911233901978,1.2912722826004028,1.2948671579360962,0.6594000458717346,0.659639298915863,0.6554496884346008,0.6593087911605835,1.3190699815750122,1.3203400373458862,1.3112900257110596,1.318969964981079,0.9106600284576416,0.9108700156211852,0.9053999781608582,0.9105700254440308,105.47000122070312,105.74500274658205,105.47000122070312,105.47000122070312
2020-10-21,0.7051191329956055,0.7128000259399414,0.7051191329956055,0.7049998641014099,1.1829279661178589,1.1882128715515137,1.1829279661178589,1.1829839944839478,0.912909984588623,0.9132400155067444,0.9017000198364258,0.9131699800491332,1.8375400304794312,1.8482500314712524,1.832200050354004,1.837299942970276,1.6997699737548828,1.7273600101470947,1.6984000205993652,1.6994099617004397,1.1748100519180298,1.1898499727249146,1.174299955368042,1.174489974975586,136.64999389648438,137.50100708007812,136.54600524902344,136.61300659179688,1.968500018119812,1.974120020866394,1.96150004863739,1.9682400226593015,1.295706033706665,1.31714129447937,1.2955213785171509,1.2954038381576538,0.6581199169158936,0.66758793592453,0.6579207181930542,0.6580809354782104,1.311900019645691,1.313599944114685,1.3080999851226809,1.3120499849319458,0.9068300127983092,0.9068300127983092,0.902999997138977,0.9067000150680542,105.4749984741211,105.4749984741211,104.3499984741211,105.47699737548828
2020-10-22,0.710399866104126,0.7118000388145447,0.7087001800537109,0.7105603218078613,1.1851290464401243,1.1869436502456665,1.1813349723815918,1.1853959560394287,0.9025400280952454,0.9045100212097168,0.900849997997284,0.9025800228118896,1.848170042037964,1.852489948272705,1.8403199911117556,1.8476500511169436,1.727270007133484,1.7301199436187744,1.7173999547958374,1.7268699407577517,1.1893999576568604,1.1910400390625,1.1860699653625488,1.1892399787902832,137.3979949951172,137.5749969482422,136.9759979248047,137.4429931640625,1.9757399559021,1.9794299602508545,1.95990002155304,1.9757200479507449,1.313111424446106,1.3149935007095337,1.307172417640686,1.3131976127624512,0.6645312905311584,0.667900025844574,0.6633719205856323,0.6646196842193604,1.3152999877929688,1.3176499605178833,1.3124099969863892,1.3153200149536133,0.9059799909591676,0.9078500270843506,0.9053999781608582,0.9057899713516236,104.6510009765625,104.87999725341795,104.45999908447266,104.6760025024414
2020-10-23,0.7127100825309753,0.7158001661300659,0.7101601958274841,0.7126100659370422,1.181404709815979,1.1859582662582395,1.1788004636764526,1.1815024614334106,0.9032400250434875,0.9084100127220154,0.9020799994468688,0.9033700227737428,1.8348400592803955,1.837870001792908,1.827561974525452,1.834980010986328,1.7180800437927246,1.7207599878311155,1.7128700017929075,1.7177499532699585,1.1869699954986572,1.1876499652862549,1.1795400381088257,1.1867899894714355,137.18499755859375,137.26657104492188,136.53500366210938,137.1959991455078,1.9600900411605835,1.9612799882888796,1.950600028038025,1.95976996421814,1.3078391551971436,1.3114409446716309,1.3022699356079102,1.307805061340332,0.6671915650367737,0.6705289483070374,0.6657599210739136,0.667159914970398,1.3137600421905518,1.3157800436019895,1.310979962348938,1.313670039176941,0.9076200127601624,0.9091100096702576,0.903439998626709,0.9075999855995178,104.90699768066406,104.90699768066406,104.5500030517578,104.9209976196289
2020-10-26,0.7131395936012268,0.7147002220153809,0.7104700207710266,0.7132006287574768,1.184834122657776,1.1851009130477903,1.1804006099700928,1.184848070144653,0.90760999917984,0.9104999899864196,0.9035900235176086,0.9075999855995178,1.8302700519561768,1.8314100503921509,1.824120044708252,1.8299700021743772,1.7160199880599976,1.722059965133667,1.7117999792099,1.7160600423812866,1.1806299686431885,1.1849499940872192,1.176200032234192,1.1806800365447998,136.66299438476562,137.03799438476562,136.3000030517578,136.62600708007812,1.952929973602295,1.952929973602295,1.94268000125885,1.952679991722107,1.3053637742996216,1.307257890701294,1.299545168876648,1.3054660558700562,0.668328583240509,0.6698417067527771,0.667338490486145,0.6684402823448181,1.3147599697113037,1.321810007095337,1.3137999773025513,1.3147200345993042,0.9045600295066832,0.9079200029373168,0.9041000008583068,0.9045600295066832,104.70700073242188,105.03900146484376,104.64900207519533,104.68299865722656
2020-10-27,0.7120123505592346,0.7145000696182251,0.7118096351623535,0.7117098569869995,1.180944323539734,1.183800458908081,1.179940938949585,1.180944323539734,0.9068999886512756,0.9084200263023376,0.9046199917793274,0.9072499871253968,1.8281099796295168,1.8306299448013303,1.824280023574829,1.8286900520324707,1.7187199592590332,1.7209700345993042,1.714900016784668,1.718649983406067,1.1818499565124512,1.1856499910354614,1.180400013923645,1.1817599534988403,136.41099548339844,136.57400512695312,136.14700317382812,136.4340057373047,1.9485000371932983,1.94992995262146,1.9402300119400024,1.9491000175476076,1.3017274141311646,1.3077878952026367,1.3002548217773438,1.301574945449829,0.6678687930107117,0.6722779273986816,0.6678687930107117,0.6678001284599304,1.320520043373108,1.3208999633789062,1.315400004386902,1.3206100463867188,0.9078999757766724,0.9097099900245668,0.906000018119812,0.9078999757766724,104.80599975585938,104.83000183105467,104.39299774169922,104.83200073242188
2020-10-28,0.7121999859809875,0.7157171368598938,0.7039700746536255,0.7123100757598877,1.17816162109375,1.178828239440918,1.1719304323196411,1.1784114837646484,0.9039999842643738,0.907419979572296,0.900189995765686,0.9040899872779846,1.8298799991607664,1.8439199924468996,1.821869969367981,1.8292200565338133,1.719130039215088,1.7318099737167358,1.715749979019165,1.71875,1.184370040893555,1.1882799863815308,1.1785199642181396,1.184309959411621,136.21800231933594,136.21800231933594,134.8979949951172,136.2100067138672,1.94514000415802,1.957759976387024,1.940310001373291,1.944100022315979,1.3031693696975708,1.3063528537750244,1.2918394804000854,1.303186297416687,0.6699000597000122,0.6723001003265381,0.6630420088768005,0.6700795888900757,1.3193000555038452,1.3332500457763672,1.3177000284194946,1.3191800117492676,0.9089199900627136,0.9125999808311462,0.9083999991416932,0.9088749885559082,104.54100036621094,104.54199981689452,104.11499786376952,104.54499816894533
2020-10-29,0.7055400609970093,0.7079144716262817,0.7004601359367371,0.7055200934410095,1.1747430562973022,1.1759172677993774,1.165623426437378,1.1748672723770142,0.904449999332428,0.9057400226593018,0.9007400274276732,0.90420001745224,1.8407299518585205,1.849020004272461,1.8347400426864624,1.8408199548721316,1.7284599542617798,1.7348699569702148,1.7209399938583374,1.7284899950027466,1.1825100183486938,1.187019944190979,1.1792500019073486,1.1826499700546265,135.4759979248047,135.93499755859375,134.6719970703125,135.48899841308594,1.9531199932098389,1.9610600471496584,1.9479000568389893,1.9532500505447388,1.29878568649292,1.3025243282318115,1.2883609533309937,1.2989881038665771,0.6649290323257446,0.6660006642341614,0.6599178910255432,0.6649687886238098,1.331179976463318,1.3389099836349487,1.3276000022888184,1.3310500383377075,0.9106000065803528,0.917110025882721,0.9088000059127808,0.9105899930000304,104.31900024414062,104.7020034790039,104.02999877929688,104.31500244140624
2020-10-30,0.7036401629447937,0.7070900201797485,0.7012180089950562,0.7037599682807922,1.1676785945892334,1.1703435182571411,1.1643069982528689,1.1678695678710938,0.9028000235557556,0.9052299857139589,0.8981900215148926,0.9030500054359436,1.837630033493042,1.8438899517059328,1.832800030708313,1.837299942970276,1.7215499877929688,1.7281899452209473,1.7180999517440796,1.721619963645935,1.183500051498413,1.1901700496673584,1.1794899702072144,1.1835399866104126,135.1959991455078,135.78399658203125,134.41099548339844,135.19200134277344,1.9504499435424805,1.9581300020217896,1.9452999830245967,1.950410008430481,1.2932093143463137,1.298751950263977,1.2900062799453735,1.2931926250457764,0.662958562374115,0.6671202778816223,0.6604801416397095,0.6629716753959656,1.3313499689102173,1.3347100019454956,1.327970027923584,1.331529974937439,0.9154499769210817,0.916849970817566,0.9136000275611876,0.9153100252151488,104.55799865722656,104.72100067138672,104.13899993896484,104.5540008544922
