date,USA_SP500_open,USA_SP500_high,USA_SP500_low,USA_SP500_close,USA_SP500_volume,USA_SP500_volume_sqrt,USA_NASDAQ_COMPOSITE_open,USA_NASDAQ_COMPOSITE_high,USA_NASDAQ_COMPOSITE_low,USA_NASDAQ_COMPOSITE_close,USA_NASDAQ_COMPOSITE_volume,USA_NASDAQ_COMPOSITE_volume_sqrt,USA_NASDAQ100_open,USA_NASDAQ100_high,USA_NASDAQ100_low,USA_NASDAQ100_close,USA_NASDAQ100_volume,USA_NASDAQ100_volume_sqrt,USA_RUSSELL2000_open,USA_RUSSELL2000_high,USA_RUSSELL2000_low,USA_RUSSELL2000_close,USA_RUSSELL2000_volume,USA_RUSSELL2000_volume_sqrt,USA_DJI_open,USA_DJI_high,USA_DJI_low,USA_DJI_close,USA_DJI_volume,USA_DJI_volume_sqrt,UK_FTSE100_open,UK_FTSE100_high,UK_FTSE100_low,UK_FTSE100_close,UK_FTSE100_volume,UK_FTSE100_volume_sqrt,UK_FTSE250_open,UK_FTSE250_high,UK_FTSE250_low,UK_FTSE250_close,UK_FTSE250_volume,UK_FTSE250_volume_sqrt,UK_FTSE350_open,UK_FTSE350_high,UK_FTSE350_low,UK_FTSE350_close,UK_FTSE350_volume,UK_FTSE350_volume_sqrt,UK_FTSE_ALL_SHARE_open,UK_FTSE_ALL_SHARE_high,UK_FTSE_ALL_SHARE_low,UK_FTSE_ALL_SHARE_close,UK_FTSE_ALL_SHARE_volume,UK_FTSE_ALL_SHARE_volume_sqrt
2016-08-05,2168.7900390625,2182.8701171875,2168.7900390625,2182.8701171875,3663070000.0,60523.30129792987,5190.7099609375,5227.22998046875,5186.25,5221.1201171875,2017720000.0,44919.03827999883,4769.169921875,4799.85986328125,4763.580078125,4791.2099609375,2017720000.0,44919.03827999883,1215.699951171875,1232.8699951171875,1215.699951171875,1231.300048828125,3663070000.0,60523.30129792987,18402.80078125,18543.529296875,18402.80078125,18543.529296875,92420000.0,9613.532129243653,6740.2001953125,6802.39990234375,6738.60009765625,6793.5,854685300.0,29235.001282709054,17244.30078125,17483.80078125,17242.599609375,17465.400390625,254456000.0,15951.67702782375,3717.0,3754.0,3716.89990234375,3749.39990234375,0.0,0.0,3659.1201171875,3695.1201171875,3659.050048828125,3690.81005859375,0.0,0.0
2016-08-08,2183.760009765625,2185.43994140625,2177.85009765625,2180.889892578125,3327550000.0,57684.9200398163,5223.5400390625,5228.39990234375,5202.18017578125,5213.14013671875,1624450000.0,40304.466253754064,4791.10009765625,4794.14013671875,4770.22021484375,4784.740234375,1624450000.0,40304.466253754064,1231.3199462890625,1235.780029296875,1228.8900146484375,1230.4200439453125,3327550000.0,57684.9200398163,18541.890625,18569.310546875,18502.029296875,18529.2890625,71810000.0,8474.078120952154,6809.10009765625,6863.10009765625,6807.7998046875,6851.2998046875,843228100.0,29038.390106891256,17557.69921875,17690.69921875,17546.19921875,17687.400390625,248647800.0,15768.57000491801,3759.89990234375,3788.800048828125,3759.60009765625,3783.89990234375,0.0,0.0,3700.889892578125,3729.10009765625,3700.840087890625,3724.840087890625,0.0,0.0
2016-08-09,2182.239990234375,2187.659912109375,2178.610107421875,2181.739990234375,3334300000.0,57743.39789101435,5216.2099609375,5238.5400390625,5214.9501953125,5225.47998046875,1664320000.0,40796.07824288996,4787.919921875,4811.02001953125,4786.3798828125,4795.75,1664320000.0,40796.07824288996,1230.530029296875,1233.2900390625,1229.43994140625,1231.739990234375,3334300000.0,57743.39789101435,18538.05078125,18585.3203125,18507.75,18533.05078125,60090000.0,7751.773990513398,6851.2998046875,6866.39990234375,6820.0,6866.39990234375,714543400.0,26730.944614809257,17687.400390625,17738.0,17629.5,17699.69921875,285071100.0,16884.048685075508,3783.89990234375,3791.300048828125,3767.5,3791.300048828125,0.0,0.0,3724.840087890625,3732.3798828125,3709.219970703125,3732.3798828125,0.0,0.0
2016-08-10,2182.81005859375,2183.409912109375,2172.0,2175.489990234375,3254950000.0,57052.16910863249,5227.9501953125,5227.9599609375,5193.7998046875,5204.580078125,1651240000.0,40635.45250147954,4799.830078125,4799.8798828125,4771.97998046875,4783.39013671875,1651240000.0,40635.45250147954,1231.699951171875,1232.8399658203125,1220.75,1223.27001953125,3254950000.0,57052.16910863249,18541.48046875,18561.75,18468.779296875,18495.66015625,62780000.0,7923.383115816122,6866.39990234375,6914.7001953125,6812.7001953125,6914.7001953125,735360000.0,27117.52201068527,17699.69921875,17807.599609375,17574.0,17807.599609375,264281400.0,16256.733989335004,3791.300048828125,3817.39990234375,3764.60009765625,3817.39990234375,0.0,0.0,3732.3798828125,3757.320068359375,3706.7900390625,3757.320068359375,0.0,0.0
2016-08-11,2177.969970703125,2188.449951171875,2177.969970703125,2185.7900390625,3423160000.0,58507.777260805255,5222.14990234375,5235.2900390625,5211.25,5228.39990234375,1511670000.0,38880.20061676637,4800.58984375,4813.35986328125,4790.64990234375,4803.31005859375,1511670000.0,38880.20061676637,1224.0,1231.0,1223.75,1229.1199951171875,3423160000.0,58507.777260805255,18519.080078125,18638.33984375,18519.080078125,18613.51953125,71470000.0,8453.99313933954,6914.7001953125,6931.0,6896.0,6916.0,666188200.0,25810.62184450425,17807.599609375,17946.900390625,17802.5,17921.400390625,244413900.0,15633.742354279733,3817.39990234375,3828.10009765625,3811.699951171875,3822.0,0.0,0.0,3757.320068359375,3767.969970703125,3752.35009765625,3762.030029296875,0.0,0.0
2016-08-12,2183.739990234375,2186.280029296875,2179.419921875,2184.050048828125,3000660000.0,54778.28036731347,5219.66015625,5233.33984375,5215.5498046875,5232.89013671875,1501620000.0,38750.74192838119,4794.35009765625,4807.52978515625,4790.490234375,4807.080078125,1501620000.0,38750.74192838119,1228.8499755859375,1231.6500244140625,1225.0400390625,1229.8199462890625,3000660000.0,54778.28036731347,18595.650390625,18606.060546875,18535.859375,18576.470703125,61580000.0,7847.29252672538,6914.7001953125,6931.0,6896.0,6916.0,666188200.0,25810.62184450425,17807.599609375,17946.900390625,17802.5,17921.400390625,244413900.0,15633.742354279733,3817.39990234375,3828.10009765625,3811.699951171875,3822.0,0.0,0.0,3757.320068359375,3767.969970703125,3752.35009765625,3762.030029296875,0.0,0.0
2016-08-15,2186.080078125,2193.81005859375,2186.080078125,2190.14990234375,3078530000.0,55484.50234074376,5242.18017578125,5271.35986328125,5241.14013671875,5262.02001953125,1533170000.0,39155.714780859256,4814.77001953125,4837.669921875,4812.4501953125,4827.1201171875,1533170000.0,39155.714780859256,1230.530029296875,1243.8299560546875,1230.530029296875,1241.8599853515625,3078530000.0,55484.50234074376,18588.58984375,18722.609375,18559.9296875,18636.05078125,62350000.0,7896.201618499872,6941.2001953125,6941.2001953125,6893.89990234375,6893.89990234375,624313400.0,24986.264226570565,17929.30078125,18012.599609375,17808.5,17808.5,214263200.0,14637.732064770144,3833.89990234375,3834.39990234375,3807.800048828125,3807.800048828125,0.0,0.0,3773.929931640625,3774.56005859375,3748.860107421875,3748.860107421875,0.0,0.0
2016-08-16,2186.239990234375,2186.239990234375,2178.139892578125,2178.14990234375,3196400000.0,56536.713735412675,5247.9599609375,5248.259765625,5226.77978515625,5227.10986328125,1698390000.0,41211.52751354892,4814.2099609375,4814.9599609375,4796.919921875,4797.18994140625,1698390000.0,41211.52751354892,1241.6800537109375,1241.6800537109375,1230.739990234375,1231.1300048828125,3196400000.0,56536.713735412675,18614.48046875,18614.859375,18550.650390625,18552.01953125,67570000.0,8220.097323024831,6893.89990234375,6920.7998046875,6849.89990234375,6859.2001953125,694905300.0,26361.056503865697,17808.5,17876.80078125,17746.69921875,17758.69921875,216667600.0,14719.633147602559,3807.800048828125,3822.300048828125,3785.5,3790.0,0.0,0.0,3748.860107421875,3762.52001953125,3727.699951171875,3731.81005859375,0.0,0.0
2016-08-17,2177.840087890625,2183.080078125,2168.5,2182.219970703125,3388910000.0,58214.34531110008,5228.43994140625,5230.08984375,5197.22998046875,5228.66015625,1747890000.0,41807.77439663585,4799.02978515625,4807.0498046875,4772.43017578125,4805.4501953125,1747890000.0,41807.77439663585,1230.97998046875,1230.97998046875,1221.719970703125,1227.6800537109375,3388910000.0,58214.34531110008,18537.08984375,18582.349609375,18468.6796875,18573.939453125,71000000.0,8426.14977317636,6859.2001953125,6893.39990234375,6850.60009765625,6869.0,562282600.0,23712.49881391668,17758.69921875,17880.400390625,17745.0,17871.0,209583800.0,14477.00935967094,3790.0,3809.10009765625,3789.199951171875,3798.5,0.0,0.0,3731.81005859375,3750.35009765625,3731.56005859375,3740.27001953125,0.0,0.0
2016-08-18,2181.89990234375,2187.030029296875,2180.4599609375,2187.02001953125,3300570000.0,57450.58746435932,5226.4501953125,5243.169921875,5221.83984375,5240.14990234375,1659080000.0,40731.80575422602,4802.330078125,4814.5400390625,4794.2900390625,4808.68017578125,1659080000.0,40731.80575422602,1227.4200439453125,1236.8499755859375,1227.4200439453125,1236.8499755859375,3300570000.0,57450.58746435932,18566.5390625,18600.8203125,18533.2890625,18597.69921875,70740000.0,8410.707461325712,6869.0,6871.5,6840.89990234375,6859.0,682389000.0,26122.576442609945,17871.0,17888.400390625,17826.69921875,17874.099609375,192729200.0,13882.69426300241,3798.5,3800.10009765625,3784.699951171875,3794.0,0.0,0.0,3740.27001953125,3741.889892578125,3727.22998046875,3735.89990234375,0.0,0.0
2016-08-19,2184.239990234375,2185.0,2175.1298828125,2183.8701171875,3084800000.0,55540.9758646713,5229.8701171875,5245.81005859375,5217.64990234375,5238.3798828125,1632740000.0,40407.177580227006,4800.2001953125,4816.0,4786.27001953125,4806.14013671875,1632740000.0,40407.177580227006,1236.489990234375,1237.3900146484375,1231.760009765625,1236.77001953125,3084800000.0,55540.9758646713,18585.169921875,18585.169921875,18491.240234375,18552.5703125,93170000.0,9652.460826131335,6869.0,6871.5,6840.89990234375,6859.0,682389000.0,26122.576442609945,17871.0,17888.400390625,17826.69921875,17874.099609375,192729200.0,13882.69426300241,3798.5,3800.10009765625,3784.699951171875,3794.0,0.0,0.0,3740.27001953125,3741.889892578125,3727.22998046875,3735.89990234375,0.0,0.0
2016-08-22,2181.580078125,2185.14990234375,2175.9599609375,2182.639892578125,2777550000.0,52702.46673543849,5231.4599609375,5252.1298828125,5224.6298828125,5244.60009765625,1560210000.0,39499.493667640854,4797.9501953125,4817.35986328125,4791.06005859375,4808.56005859375,1560210000.0,39499.493667640854,1236.5999755859375,1239.739990234375,1232.0,1239.739990234375,2777550000.0,52702.46673543849,18535.859375,18570.919921875,18466.859375,18529.419921875,73450000.0,8570.29754442633,6828.5,6885.39990234375,6828.5,6868.5,714675900.0,26733.42290093059,17872.099609375,18031.400390625,17871.80078125,17982.5,241449200.0,15538.63571874957,3779.89990234375,3811.10009765625,3779.89990234375,3802.199951171875,0.0,0.0,3722.7099609375,3752.489990234375,3722.699951171875,3743.52001953125,0.0,0.0
2016-08-23,2187.81005859375,2193.419921875,2186.800048828125,2186.89990234375,3041490000.0,55149.705348260926,5265.77978515625,5275.740234375,5257.89990234375,5260.080078125,1547050000.0,39332.5564895037,4828.7900390625,4836.4501953125,4816.759765625,4818.47998046875,1547050000.0,39332.5564895037,1240.5999755859375,1251.3299560546875,1240.5999755859375,1248.5799560546875,3041490000.0,55149.705348260926,18568.939453125,18631.599609375,18545.51953125,18547.30078125,73990000.0,8601.744009211156,6868.5,6868.5,6825.2001953125,6835.7998046875,725713700.0,26939.073851934852,17982.5,18055.400390625,17887.30078125,18014.69921875,208290900.0,14432.286721098635,3802.199951171875,3803.199951171875,3779.5,3788.199951171875,0.0,0.0,3743.52001953125,3744.8701171875,3722.110107421875,3730.840087890625,0.0,0.0
2016-08-24,2185.090087890625,2186.659912109375,2171.25,2175.43994140625,3148280000.0,56109.53573146012,5254.419921875,5262.990234375,5205.64013671875,5217.68994140625,1714780000.0,41409.90219742133,4812.490234375,4821.2998046875,4770.72998046875,4783.490234375,1714780000.0,41409.90219742133,1248.47998046875,1248.9100341796875,1235.469970703125,1237.25,3148280000.0,56109.53573146012,18537.5,18539.150390625,18448.26953125,18481.48046875,72270000.0,8501.176389182852,6835.7998046875,6836.2001953125,6779.2001953125,6816.89990234375,637936600.0,25257.406834431757,18014.69921875,18015.5,17825.5,17882.900390625,245044200.0,15653.887696032574,3788.199951171875,3788.39990234375,3756.300048828125,3774.89990234375,0.0,0.0,3730.840087890625,3731.030029296875,3700.169921875,3717.52001953125,0.0,0.0
2016-08-25,2173.2900390625,2179.0,2169.739990234375,2172.469970703125,2969310000.0,54491.375464379686,5207.60986328125,5230.58984375,5201.64013671875,5212.2001953125,1511890000.0,38883.029717345846,4773.68017578125,4792.47021484375,4768.0,4775.43017578125,1511890000.0,38883.029717345846,1236.4000244140625,1243.300048828125,1234.4100341796875,1240.0,2969310000.0,54491.375464379686,18471.2109375,18497.6796875,18431.4609375,18448.41015625,64480000.0,8029.943959953893,6816.89990234375,6857.2998046875,6798.7998046875,6838.10009765625,516535900.0,22727.426163118427,17882.900390625,17958.400390625,17822.19921875,17930.80078125,186230300.0,13646.622292714048,3774.89990234375,3796.10009765625,3764.5,3786.300048828125,0.0,0.0,3717.52001953125,3738.0,3707.85009765625,3728.7099609375,0.0,0.0
2016-08-26,2175.10009765625,2187.93994140625,2160.389892578125,2169.0400390625,3342340000.0,57812.97432237853,5219.0498046875,5253.39013671875,5191.85986328125,5218.919921875,1591060000.0,39888.093461583245,4782.4599609375,4815.580078125,4758.10009765625,4783.68994140625,1591060000.0,39888.093461583245,1240.1400146484375,1250.1800537109375,1231.27001953125,1238.030029296875,3342340000.0,57812.97432237853,18467.919921875,18572.08984375,18335.33984375,18395.400390625,78730000.0,8872.992730753249,6816.89990234375,6857.2998046875,6798.7998046875,6838.10009765625,516535900.0,22727.426163118427,17882.900390625,17958.400390625,17822.19921875,17930.80078125,186230300.0,13646.622292714048,3774.89990234375,3796.10009765625,3764.5,3786.300048828125,0.0,0.0,3717.52001953125,3738.0,3707.85009765625,3728.7099609375,0.0,0.0
2016-08-29,2170.18994140625,2183.47998046875,2170.18994140625,2180.3798828125,2654780000.0,51524.55725185807,5223.7998046875,5245.1201171875,5222.33984375,5232.330078125,1416640000.0,37638.278387832775,4787.93017578125,4804.419921875,4784.6298828125,4791.08984375,1416640000.0,37638.278387832775,1238.3199462890625,1248.219970703125,1238.3199462890625,1244.93994140625,2654780000.0,51524.55725185807,18421.2890625,18523.08984375,18419.919921875,18502.990234375,64480000.0,8029.943959953893,6838.10009765625,6851.7998046875,6808.10009765625,6820.7998046875,721583800.0,26862.311888592165,17930.80078125,17964.099609375,17796.19921875,17847.19921875,215280900.0,14672.45378251368,3786.300048828125,3792.39990234375,3768.0,3775.39990234375,0.0,0.0,3728.7099609375,3734.570068359375,3711.340087890625,3718.31005859375,0.0,0.0
2016-08-30,2179.449951171875,2182.27001953125,2170.409912109375,2176.1201171875,3006800000.0,54834.295837550424,5229.8798828125,5241.6201171875,5205.60986328125,5222.990234375,1561020000.0,39509.74563319789,4787.77001953125,4797.6201171875,4760.27978515625,4775.990234375,1561020000.0,39509.74563319789,1245.0799560546875,1248.4300537109375,1241.5400390625,1246.030029296875,3006800000.0,54834.295837550424,18491.279296875,18514.2890625,18408.51953125,18454.30078125,68920000.0,8301.807032206903,6820.7998046875,6832.89990234375,6779.5,6781.5,914533800.0,30241.25989438932,17847.19921875,17849.19921875,17702.400390625,17732.80078125,305268600.0,17471.937499888212,3775.39990234375,3780.5,3751.89990234375,3753.300048828125,0.0,0.0,3718.31005859375,3723.2900390625,3695.8798828125,3697.18994140625,0.0,0.0
2016-08-31,2173.56005859375,2173.7900390625,2161.35009765625,2170.949951171875,3766390000.0,61370.92145307906,5216.419921875,5219.89013671875,5191.18017578125,5213.22021484375,1761770000.0,41973.44398545347,4770.22998046875,4775.18994140625,4751.68994140625,4771.0498046875,1761770000.0,41973.44398545347,1245.6400146484375,1245.6400146484375,1233.1199951171875,1239.9100341796875,3766390000.0,61370.92145307906,18436.69921875,18439.6796875,18333.560546875,18400.880859375,98250000.0,9912.113800799505,6781.5,6826.2001953125,6723.2001953125,6746.0,962003800.0,31016.18609693977,17732.80078125,17937.5,17732.80078125,17849.599609375,260241700.0,16132.008554423717,3753.300048828125,3776.0,3730.10009765625,3741.0,0.0,0.0,3697.18994140625,3719.219970703125,3675.52001953125,3685.6298828125,0.0,0.0
2016-09-01,2171.330078125,2173.56005859375,2157.090087890625,2170.860107421875,3392120000.0,58241.90930936245,5218.27978515625,5229.93994140625,5189.35986328125,5227.2099609375,1592520000.0,39906.39046568857,4774.81005859375,4787.93994140625,4750.240234375,4783.93994140625,1592520000.0,39906.39046568857,1240.0699462890625,1242.0899658203125,1228.780029296875,1239.800048828125,3392120000.0,58241.90930936245,18396.5703125,18430.05078125,18295.48046875,18419.30078125,74780000.0,8647.543003651384,6746.0,6928.2998046875,6746.0,6894.60009765625,1148353400.0,33887.36342650458,17849.599609375,18107.80078125,17772.5,18016.5,319530900.0,17875.427267620766,3741.0,3834.0,3741.0,3815.39990234375,0.0,0.0,3685.6298828125,3775.93994140625,3685.6298828125,3756.39990234375,0.0,0.0
2016-09-02,2177.489990234375,2184.8701171875,2173.590087890625,2179.97998046875,3091120000.0,55597.8416847273,5249.66015625,5263.39013671875,5231.02001953125,5249.89990234375,1474200000.0,38395.31221386277,4806.14013671875,4816.7001953125,4781.60986328125,4798.740234375,1474200000.0,38395.31221386277,1241.4300537109375,1251.8299560546875,1241.4300537109375,1251.8299560546875,3091120000.0,55597.8416847273,18466.009765625,18544.759765625,18439.099609375,18491.9609375,74350000.0,8622.644605919926,6746.0,6928.2998046875,6746.0,6894.60009765625,1148353400.0,33887.36342650458,17849.599609375,18107.80078125,17772.5,18016.5,319530900.0,17875.427267620766,3741.0,3834.0,3741.0,3815.39990234375,0.0,0.0,3685.6298828125,3775.93994140625,3685.6298828125,3756.39990234375,0.0,0.0
2016-09-05,2177.489990234375,2184.8701171875,2173.590087890625,2179.97998046875,3091120000.0,55597.8416847273,5249.66015625,5263.39013671875,5231.02001953125,5249.89990234375,1474200000.0,38395.31221386277,4806.14013671875,4816.7001953125,4781.60986328125,4798.740234375,1474200000.0,38395.31221386277,1241.4300537109375,1251.8299560546875,1241.4300537109375,1251.8299560546875,3091120000.0,55597.8416847273,18466.009765625,18544.759765625,18439.099609375,18491.9609375,74350000.0,8622.644605919926,6879.39990234375,6887.89990234375,6819.0,6826.10009765625,666479900.0,25816.272000426397,18026.0,18073.30078125,17966.69921875,18003.400390625,199055400.0,14108.699443960099,3808.800048828125,3813.699951171875,3779.39990234375,3783.300048828125,0.0,0.0,3750.7099609375,3755.469970703125,3722.840087890625,3726.469970703125,0.0,0.0
2016-09-06,2181.610107421875,2186.570068359375,2175.10009765625,2186.47998046875,3447650000.0,58716.692686151866,5260.0,5275.91015625,5244.0,5275.91015625,1777940000.0,42165.62581060549,4806.66015625,4829.509765625,4797.33984375,4829.509765625,1777940000.0,42165.62581060549,1252.449951171875,1254.4100341796875,1246.4599609375,1253.3699951171875,3447650000.0,58716.692686151866,18493.400390625,18551.5390625,18450.3203125,18538.119140625,83710000.0,9149.316914393117,6826.10009765625,6856.10009765625,6814.89990234375,6846.60009765625,910691300.0,30177.66226863837,18003.400390625,18068.80078125,17947.099609375,18060.19921875,240597800.0,15511.215297325996,3783.300048828125,3799.5,3776.699951171875,3794.800048828125,0.0,0.0,3726.469970703125,3742.2099609375,3719.9599609375,3737.860107421875,0.0,0.0
2016-09-07,2185.169921875,2187.8701171875,2179.070068359375,2186.159912109375,3319420000.0,57614.40792024162,5274.22998046875,5287.60986328125,5261.919921875,5283.93017578125,1878460000.0,43341.204413352425,4829.91015625,4839.58984375,4813.990234375,4831.85986328125,1878460000.0,43341.204413352425,1253.219970703125,1261.1199951171875,1252.4100341796875,1261.010009765625,3319420000.0,57614.40792024162,18527.7109375,18536.890625,18474.76953125,18526.140625,67570000.0,8220.097323024831,6846.60009765625,6889.60009765625,6819.7998046875,6858.7001953125,784127900.0,28002.28383543028,18060.19921875,18213.599609375,18047.900390625,18193.099609375,270969400.0,16461.148198105744,3794.800048828125,3817.0,3782.5,3805.10009765625,0.0,0.0,3737.860107421875,3759.199951171875,3726.340087890625,3748.06005859375,0.0,0.0
