date,USA_central_bank_rate_value,USA_central_bank_rate_days_since_update,UK_central_bank_rate_value,UK_central_bank_rate_days_since_update,UK_central_bank_rate_value_sqrt,USA_central_bank_rate_value_sqrt
2022-06-09,0.83,0.0,0.5623,56.0,0.7498666548127073,0.9110433579144299
2022-06-10,0.83,0.0,0.5623,57.0,0.7498666548127073,0.9110433579144299
2022-06-13,0.83,0.0,0.5623,60.0,0.7498666548127073,0.9110433579144299
2022-06-14,0.83,0.0,0.9158,0.0,0.9569743988216194,0.9110433579144299
2022-06-15,0.83,0.0,0.9158,1.0,0.9569743988216194,0.9110433579144299
2022-06-16,0.83,0.0,0.9158,2.0,0.9569743988216194,0.9110433579144299
2022-06-17,1.58,0.0,0.9158,3.0,0.9569743988216194,1.2569805089976536
2022-06-20,1.58,3.0,0.9158,6.0,0.9569743988216194,1.2569805089976536
2022-06-21,1.58,0.0,0.9158,7.0,0.9569743988216194,1.2569805089976536
2022-06-22,1.58,0.0,0.9158,8.0,0.9569743988216194,1.2569805089976536
2022-06-23,1.58,0.0,0.9158,9.0,0.9569743988216194,1.2569805089976536
2022-06-24,1.58,0.0,0.9158,10.0,0.9569743988216194,1.2569805089976536
2022-06-27,1.58,0.0,0.9158,13.0,0.9569743988216194,1.2569805089976536
2022-06-28,1.58,0.0,0.9158,14.0,0.9569743988216194,1.2569805089976536
2022-06-29,1.58,0.0,0.9158,15.0,0.9569743988216194,1.2569805089976536
2022-06-30,1.58,0.0,0.9158,16.0,0.9569743988216194,1.2569805089976536
2022-07-01,1.58,0.0,0.9158,17.0,0.9569743988216194,1.2569805089976536
2022-07-04,1.58,3.0,0.9158,20.0,0.9569743988216194,1.2569805089976536
2022-07-05,1.58,0.0,0.9158,21.0,0.9569743988216194,1.2569805089976536
2022-07-06,1.58,0.0,0.9158,22.0,0.9569743988216194,1.2569805089976536
2022-07-07,1.58,0.0,0.9158,23.0,0.9569743988216194,1.2569805089976536
2022-07-08,1.58,0.0,0.9158,24.0,0.9569743988216194,1.2569805089976536
2022-07-11,1.58,0.0,0.9158,27.0,0.9569743988216194,1.2569805089976536
2022-07-12,1.58,0.0,0.9158,28.0,0.9569743988216194,1.2569805089976536
2022-07-13,1.58,0.0,1.0767,0.0,1.037641556608061,1.2569805089976536
2022-07-14,1.58,0.0,1.0767,1.0,1.037641556608061,1.2569805089976536
2022-07-15,1.58,0.0,1.0767,2.0,1.037641556608061,1.2569805089976536
2022-07-18,1.58,0.0,1.0767,5.0,1.037641556608061,1.2569805089976536
2022-07-19,1.58,0.0,1.0767,6.0,1.037641556608061,1.2569805089976536
2022-07-20,1.58,0.0,1.0767,7.0,1.037641556608061,1.2569805089976536
2022-07-21,1.58,0.0,1.0767,8.0,1.037641556608061,1.2569805089976536
2022-07-22,1.58,0.0,1.0767,9.0,1.037641556608061,1.2569805089976536
2022-07-25,1.58,0.0,1.0767,12.0,1.037641556608061,1.2569805089976536
2022-07-26,1.58,0.0,1.0767,13.0,1.037641556608061,1.2569805089976536
2022-07-27,1.58,0.0,1.0767,14.0,1.037641556608061,1.2569805089976536
2022-07-28,1.58,0.0,1.0767,15.0,1.037641556608061,1.2569805089976536
2022-07-29,2.33,0.0,1.0767,16.0,1.037641556608061,1.5264337522473748
2022-08-01,2.32,0.0,1.0767,19.0,1.037641556608061,1.5231546211727816
2022-08-02,2.32,0.0,1.0767,20.0,1.037641556608061,1.5231546211727816
2022-08-03,2.33,0.0,1.0767,21.0,1.037641556608061,1.5264337522473748
2022-08-04,2.33,0.0,1.0767,22.0,1.037641556608061,1.5264337522473748
2022-08-05,2.33,0.0,1.0767,23.0,1.037641556608061,1.5264337522473748
2022-08-08,2.33,0.0,1.0767,26.0,1.037641556608061,1.5264337522473748
2022-08-09,2.33,0.0,1.0767,27.0,1.037641556608061,1.5264337522473748
2022-08-10,2.33,0.0,1.1908,0.0,1.0912378292562992,1.5264337522473748
2022-08-11,2.33,0.0,1.1908,1.0,1.0912378292562992,1.5264337522473748
2022-08-12,2.33,0.0,1.1908,2.0,1.0912378292562992,1.5264337522473748
2022-08-15,2.33,0.0,1.1908,5.0,1.0912378292562992,1.5264337522473748
2022-08-16,2.33,0.0,1.1908,6.0,1.0912378292562992,1.5264337522473748
2022-08-17,2.33,0.0,1.1908,7.0,1.0912378292562992,1.5264337522473748
2022-08-18,2.33,0.0,1.1908,8.0,1.0912378292562992,1.5264337522473748
2022-08-19,2.33,0.0,1.1908,9.0,1.0912378292562992,1.5264337522473748
2022-08-22,2.33,0.0,1.1908,12.0,1.0912378292562992,1.5264337522473748
2022-08-23,2.33,0.0,1.1908,13.0,1.0912378292562992,1.5264337522473748
2022-08-24,2.33,0.0,1.1908,14.0,1.0912378292562992,1.5264337522473748
2022-08-25,2.33,0.0,1.1908,15.0,1.0912378292562992,1.5264337522473748
2022-08-26,2.33,0.0,1.1908,16.0,1.0912378292562992,1.5264337522473748
2022-08-29,2.33,0.0,1.1908,19.0,1.0912378292562992,1.5264337522473748
2022-08-30,2.33,0.0,1.1908,20.0,1.0912378292562992,1.5264337522473748
2022-08-31,2.33,0.0,1.1908,21.0,1.0912378292562992,1.5264337522473748
2022-09-01,2.33,0.0,1.1908,22.0,1.0912378292562992,1.5264337522473748
2022-09-02,2.33,0.0,1.1908,23.0,1.0912378292562992,1.5264337522473748
2022-09-05,2.33,3.0,1.1908,26.0,1.0912378292562992,1.5264337522473748
2022-09-06,2.33,0.0,1.1908,27.0,1.0912378292562992,1.5264337522473748
2022-09-07,2.33,0.0,1.1908,28.0,1.0912378292562992,1.5264337522473748
2022-09-08,2.33,0.0,1.1908,29.0,1.0912378292562992,1.5264337522473748
2022-09-09,2.33,0.0,1.1908,30.0,1.0912378292562992,1.5264337522473748
2022-09-12,2.33,0.0,1.1908,33.0,1.0912378292562992,1.5264337522473748
2022-09-13,2.33,0.0,1.1908,34.0,1.0912378292562992,1.5264337522473748
2022-09-14,2.33,0.0,1.622,0.0,1.2735776379946375,1.5264337522473748
2022-09-15,2.33,0.0,1.622,1.0,1.2735776379946375,1.5264337522473748
2022-09-16,2.33,0.0,1.622,2.0,1.2735776379946375,1.5264337522473748
2022-09-19,2.33,0.0,1.622,5.0,1.2735776379946375,1.5264337522473748
2022-09-20,2.33,0.0,1.622,6.0,1.2735776379946375,1.5264337522473748
2022-09-21,2.33,0.0,1.622,7.0,1.2735776379946375,1.5264337522473748
2022-09-22,2.33,0.0,1.622,8.0,1.2735776379946375,1.5264337522473748
2022-09-23,3.08,0.0,1.622,9.0,1.2735776379946375,1.7549928774784245
2022-09-26,3.08,0.0,1.622,12.0,1.2735776379946375,1.7549928774784245
2022-09-27,3.08,0.0,1.622,13.0,1.2735776379946375,1.7549928774784245
2022-09-28,3.08,0.0,1.622,14.0,1.2735776379946375,1.7549928774784245
2022-09-29,3.08,0.0,1.622,15.0,1.2735776379946375,1.7549928774784245
2022-09-30,3.08,0.0,1.622,16.0,1.2735776379946375,1.7549928774784245
2022-10-03,3.08,0.0,1.622,19.0,1.2735776379946375,1.7549928774784245
2022-10-04,3.08,0.0,1.622,20.0,1.2735776379946375,1.7549928774784245
2022-10-05,3.08,0.0,1.622,21.0,1.2735776379946375,1.7549928774784245
2022-10-06,3.08,0.0,1.622,22.0,1.2735776379946375,1.7549928774784245
2022-10-07,3.08,0.0,1.622,23.0,1.2735776379946375,1.7549928774784245
2022-10-10,3.08,3.0,1.622,26.0,1.2735776379946375,1.7549928774784245
2022-10-11,3.08,0.0,1.622,27.0,1.2735776379946375,1.7549928774784245
2022-10-12,3.08,0.0,1.622,28.0,1.2735776379946375,1.7549928774784245
2022-10-13,3.08,0.0,1.622,29.0,1.2735776379946375,1.7549928774784245
2022-10-14,3.08,0.0,1.622,30.0,1.2735776379946375,1.7549928774784245
2022-10-17,3.08,0.0,1.622,33.0,1.2735776379946375,1.7549928774784245
2022-10-18,3.08,0.0,1.622,34.0,1.2735776379946375,1.7549928774784245
2022-10-19,3.08,0.0,1.622,35.0,1.2735776379946375,1.7549928774784245
2022-10-20,3.08,0.0,1.622,36.0,1.2735776379946375,1.7549928774784245
2022-10-21,3.08,0.0,1.622,37.0,1.2735776379946375,1.7549928774784245
2022-10-24,3.08,0.0,1.622,40.0,1.2735776379946375,1.7549928774784245
2022-10-25,3.08,0.0,1.622,41.0,1.2735776379946375,1.7549928774784245
2022-10-26,3.08,0.0,1.622,42.0,1.2735776379946375,1.7549928774784245
2022-10-27,3.08,0.0,1.622,43.0,1.2735776379946375,1.7549928774784245
2022-10-28,3.08,0.0,1.622,44.0,1.2735776379946375,1.7549928774784245
2022-10-31,3.08,0.0,1.622,47.0,1.2735776379946375,1.7549928774784245
2022-11-01,3.08,0.0,1.622,48.0,1.2735776379946375,1.7549928774784245
2022-11-02,3.08,0.0,1.622,49.0,1.2735776379946375,1.7549928774784245
2022-11-03,3.08,0.0,1.622,50.0,1.2735776379946375,1.7549928774784245
2022-11-04,3.83,0.0,1.622,51.0,1.2735776379946375,1.9570385790780926
2022-11-07,3.83,0.0,1.622,54.0,1.2735776379946375,1.9570385790780926
2022-11-08,3.83,0.0,1.622,55.0,1.2735776379946375,1.9570385790780926
2022-11-09,3.83,0.0,1.622,56.0,1.2735776379946375,1.9570385790780926
2022-11-10,3.83,0.0,1.622,57.0,1.2735776379946375,1.9570385790780926
2022-11-11,3.83,1.0,2.1857,0.0,1.478411309480552,1.9570385790780926
2022-11-14,3.83,0.0,2.1857,3.0,1.478411309480552,1.9570385790780926
2022-11-15,3.83,0.0,2.1857,4.0,1.478411309480552,1.9570385790780926
2022-11-16,3.83,0.0,2.1857,5.0,1.478411309480552,1.9570385790780926
2022-11-17,3.83,0.0,2.1857,6.0,1.478411309480552,1.9570385790780926
2022-11-18,3.83,0.0,2.1857,7.0,1.478411309480552,1.9570385790780926
2022-11-21,3.83,0.0,2.1857,10.0,1.478411309480552,1.9570385790780926
2022-11-22,3.83,0.0,2.1857,11.0,1.478411309480552,1.9570385790780926
2022-11-23,3.83,0.0,2.1857,12.0,1.478411309480552,1.9570385790780926
2022-11-24,3.83,1.0,2.1857,13.0,1.478411309480552,1.9570385790780926
2022-11-25,3.83,0.0,2.1857,14.0,1.478411309480552,1.9570385790780926
2022-11-28,3.83,0.0,2.1857,17.0,1.478411309480552,1.9570385790780926
2022-11-29,3.83,0.0,2.1857,18.0,1.478411309480552,1.9570385790780926
2022-11-30,3.83,0.0,2.1857,19.0,1.478411309480552,1.9570385790780926
2022-12-01,3.83,0.0,2.1857,20.0,1.478411309480552,1.9570385790780926
2022-12-02,3.83,0.0,2.1857,21.0,1.478411309480552,1.9570385790780926
2022-12-05,3.83,0.0,2.1857,24.0,1.478411309480552,1.9570385790780926
2022-12-06,3.83,0.0,2.1857,25.0,1.478411309480552,1.9570385790780926
2022-12-07,3.83,0.0,2.1857,26.0,1.478411309480552,1.9570385790780926
2022-12-08,3.83,0.0,2.1857,27.0,1.478411309480552,1.9570385790780926
2022-12-09,3.83,0.0,2.1857,28.0,1.478411309480552,1.9570385790780926
2022-12-12,3.83,0.0,2.8599,2.0,1.6911238866505316,1.9570385790780926
2022-12-13,3.83,0.0,2.8599,3.0,1.6911238866505316,1.9570385790780926
2022-12-14,3.83,0.0,2.8599,4.0,1.6911238866505316,1.9570385790780926
2022-12-15,3.83,0.0,2.8599,5.0,1.6911238866505316,1.9570385790780926
2022-12-16,4.33,0.0,2.8599,6.0,1.6911238866505316,2.080865204668481
2022-12-19,4.33,0.0,2.8599,9.0,1.6911238866505316,2.080865204668481
2022-12-20,4.33,0.0,2.8599,10.0,1.6911238866505316,2.080865204668481
2022-12-21,4.33,0.0,2.8599,11.0,1.6911238866505316,2.080865204668481
2022-12-22,4.33,0.0,2.8599,12.0,1.6911238866505316,2.080865204668481
2022-12-23,4.33,0.0,2.8599,13.0,1.6911238866505316,2.080865204668481
2022-12-26,4.33,3.0,2.8599,16.0,1.6911238866505316,2.080865204668481
2022-12-27,4.33,0.0,2.8599,17.0,1.6911238866505316,2.080865204668481
2022-12-28,4.33,0.0,2.8599,18.0,1.6911238866505316,2.080865204668481
2022-12-29,4.33,0.0,2.8599,19.0,1.6911238866505316,2.080865204668481
2022-12-30,4.33,0.0,2.8599,20.0,1.6911238866505316,2.080865204668481
2023-01-02,4.33,3.0,2.8599,23.0,1.6911238866505316,2.080865204668481
2023-01-03,4.33,0.0,2.8599,24.0,1.6911238866505316,2.080865204668481
2023-01-04,4.33,0.0,2.8599,25.0,1.6911238866505316,2.080865204668481
2023-01-05,4.33,0.0,2.8599,26.0,1.6911238866505316,2.080865204668481
2023-01-06,4.33,0.0,2.8599,27.0,1.6911238866505316,2.080865204668481
2023-01-09,4.33,0.0,2.8599,30.0,1.6911238866505316,2.080865204668481
2023-01-10,4.33,0.0,2.8599,31.0,1.6911238866505316,2.080865204668481
2023-01-11,4.33,0.0,2.8599,32.0,1.6911238866505316,2.080865204668481
2023-01-12,4.33,0.0,2.8599,33.0,1.6911238866505316,2.080865204668481
2023-01-13,4.33,0.0,2.8599,34.0,1.6911238866505316,2.080865204668481
2023-01-16,4.33,3.0,2.8599,37.0,1.6911238866505316,2.080865204668481
2023-01-17,4.33,0.0,2.8599,38.0,1.6911238866505316,2.080865204668481
2023-01-18,4.33,0.0,2.8599,39.0,1.6911238866505316,2.080865204668481
2023-01-19,4.33,0.0,2.8599,40.0,1.6911238866505316,2.080865204668481
2023-01-20,4.33,0.0,2.8599,41.0,1.6911238866505316,2.080865204668481
2023-01-23,4.33,0.0,2.8599,44.0,1.6911238866505316,2.080865204668481
2023-01-24,4.33,0.0,2.8599,45.0,1.6911238866505316,2.080865204668481
2023-01-25,4.33,0.0,2.8599,46.0,1.6911238866505316,2.080865204668481
2023-01-26,4.33,0.0,2.8599,47.0,1.6911238866505316,2.080865204668481
2023-01-27,4.33,0.0,2.8599,48.0,1.6911238866505316,2.080865204668481
2023-01-30,4.33,0.0,2.8599,51.0,1.6911238866505316,2.080865204668481
2023-01-31,4.33,0.0,2.8599,52.0,1.6911238866505316,2.080865204668481
2023-02-01,4.33,0.0,2.8599,53.0,1.6911238866505316,2.080865204668481
2023-02-02,4.33,0.0,2.8599,54.0,1.6911238866505316,2.080865204668481
2023-02-03,4.58,0.0,2.8599,55.0,1.6911238866505316,2.1400934559032696
2023-02-06,4.58,0.0,2.8599,58.0,1.6911238866505316,2.1400934559032696
2023-02-07,4.58,0.0,2.8599,59.0,1.6911238866505316,2.1400934559032696
2023-02-08,4.58,0.0,2.8599,60.0,1.6911238866505316,2.1400934559032696
2023-02-09,4.58,0.0,2.8599,61.0,1.6911238866505316,2.1400934559032696
2023-02-10,4.57,0.0,2.8599,62.0,1.6911238866505316,2.137755832643195
2023-02-13,4.58,0.0,3.1779,0.0,1.7826665420094696,2.1400934559032696
2023-02-14,4.58,0.0,3.1779,1.0,1.7826665420094696,2.1400934559032696
2023-02-15,4.58,0.0,3.1779,2.0,1.7826665420094696,2.1400934559032696
2023-02-16,4.58,0.0,3.1779,3.0,1.7826665420094696,2.1400934559032696
2023-02-17,4.58,0.0,3.1779,4.0,1.7826665420094696,2.1400934559032696
2023-02-20,4.58,3.0,3.1779,7.0,1.7826665420094696,2.1400934559032696
2023-02-21,4.58,0.0,3.1779,8.0,1.7826665420094696,2.1400934559032696
2023-02-22,4.58,0.0,3.1779,9.0,1.7826665420094696,2.1400934559032696
2023-02-23,4.58,0.0,3.1779,10.0,1.7826665420094696,2.1400934559032696
2023-02-24,4.58,0.0,3.1779,11.0,1.7826665420094696,2.1400934559032696
2023-02-27,4.58,0.0,3.1779,14.0,1.7826665420094696,2.1400934559032696
2023-02-28,4.57,0.0,3.1779,15.0,1.7826665420094696,2.137755832643195
2023-03-01,4.57,0.0,3.1779,16.0,1.7826665420094696,2.137755832643195
2023-03-02,4.58,0.0,3.1779,17.0,1.7826665420094696,2.1400934559032696
2023-03-03,4.57,0.0,3.1779,18.0,1.7826665420094696,2.137755832643195
2023-03-06,4.57,0.0,3.1779,21.0,1.7826665420094696,2.137755832643195
2023-03-07,4.57,0.0,3.1779,22.0,1.7826665420094696,2.137755832643195
2023-03-08,4.57,0.0,3.1779,23.0,1.7826665420094696,2.137755832643195
2023-03-09,4.57,0.0,3.9021,0.0,1.975373382426725,2.137755832643195
2023-03-10,4.57,0.0,3.9021,1.0,1.975373382426725,2.137755832643195
2023-03-13,4.57,0.0,3.9021,4.0,1.975373382426725,2.137755832643195
2023-03-14,4.57,0.0,3.9021,5.0,1.975373382426725,2.137755832643195
2023-03-15,4.58,0.0,3.9021,6.0,1.975373382426725,2.1400934559032696
2023-03-16,4.58,0.0,3.9021,7.0,1.975373382426725,2.1400934559032696
2023-03-17,4.58,0.0,3.9021,8.0,1.975373382426725,2.1400934559032696
2023-03-20,4.58,0.0,3.9021,11.0,1.975373382426725,2.1400934559032696
2023-03-21,4.58,0.0,3.9021,12.0,1.975373382426725,2.1400934559032696
2023-03-22,4.58,0.0,3.9021,13.0,1.975373382426725,2.1400934559032696
2023-03-23,4.58,0.0,3.9021,14.0,1.975373382426725,2.1400934559032696
2023-03-24,4.83,0.0,3.9021,15.0,1.975373382426725,2.1977260975835913
2023-03-27,4.83,0.0,3.9021,18.0,1.975373382426725,2.1977260975835913
2023-03-28,4.83,0.0,3.9021,19.0,1.975373382426725,2.1977260975835913
2023-03-29,4.83,0.0,3.9021,20.0,1.975373382426725,2.1977260975835913
2023-03-30,4.83,0.0,3.9021,21.0,1.975373382426725,2.1977260975835913
2023-03-31,4.83,0.0,3.9021,22.0,1.975373382426725,2.1977260975835913
